"RegionName","City","HousingType","Time","Value","lon","lat"
11231,"New York","1 Bedroom",2013-07-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2013-07-01,3095,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2013-07-01,3475,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2013-08-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2013-08-01,3200,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2013-08-01,3500,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2013-09-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2013-09-01,3100,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2013-09-01,3900,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2013-10-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2013-10-01,3500,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2013-10-01,3700,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2013-11-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2013-11-01,3000,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2013-11-01,3500,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2013-12-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2013-12-01,3000,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2013-12-01,3500,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-01-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-01-01,2995,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-01-01,3500,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-02-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-02-01,2950,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-02-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-03-01,2499,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-03-01,2900,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-03-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-04-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-04-01,2950,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-04-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-05-01,2550,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-05-01,3225,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-05-01,4050,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-06-01,2550,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-06-01,3300,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-06-01,4050,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-07-01,2600,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-07-01,3300,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-07-01,4185,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-08-01,2600,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-08-01,3200,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-08-01,4180,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-09-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-09-01,3350,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-09-01,4500,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-10-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-10-01,3400,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-10-01,4600,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-11-01,2400,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-11-01,3500,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-11-01,4175,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2014-12-01,2400,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2014-12-01,3600,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2014-12-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-01-01,2499,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-01-01,3350,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-01-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-02-01,2400,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-02-01,3000,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-02-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-03-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-03-01,3250,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-03-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-04-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-04-01,3300,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-04-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-05-01,2650,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-05-01,3250,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-05-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-06-01,2550,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-06-01,3250,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-06-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-07-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-07-01,3350,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-07-01,3500,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-08-01,2575,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-08-01,3400,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-08-01,3600,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-09-01,2600,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-09-01,3600,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-09-01,3600,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-10-01,2600,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-10-01,3500,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-10-01,3650,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-11-01,2700,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-11-01,3400,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-11-01,3622.5,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2015-12-01,2650,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2015-12-01,3400,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2015-12-01,3700,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-01-01,2600,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-01-01,3400,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-01-01,3600,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-02-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-02-01,3300,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-02-01,3975,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-03-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-03-01,3250,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-03-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-04-01,2425,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-04-01,3300,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-04-01,3708,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-05-01,2600,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-05-01,3300,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-05-01,3525,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-06-01,2650,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-06-01,3000,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-06-01,3500,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-07-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-07-01,3200,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-07-01,4100,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-08-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-08-01,3350,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-08-01,4100,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-09-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-09-01,3000,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-09-01,4208.5,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-10-01,2800,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-10-01,3275,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-10-01,3599,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-11-01,2700,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-11-01,3000,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-11-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2016-12-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2016-12-01,3000,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2016-12-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2017-01-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2017-01-01,3000,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2017-01-01,4000,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2017-02-01,2500,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2017-02-01,3335,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2017-02-01,4300,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2010-02-01,NA,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2010-02-01,NA,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2010-02-01,NA,-74.0094471,40.6772802
11231,"New York","1 Bedroom",2010-03-01,NA,-74.0094471,40.6772802
11231,"New York","2 Bedroom",2010-03-01,NA,-74.0094471,40.6772802
11231,"New York","3 Bedroom",2010-03-01,NA,-74.0094471,40.6772802
11232,"New York","1 Bedroom",2010-04-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-04-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-05-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-05-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-06-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-06-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-07-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-07-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-08-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-08-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-09-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-09-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-10-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-10-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-11-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-11-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-12-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-12-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-01-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-01-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-02-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-02-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-03-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-03-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-04-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-04-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-05-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-05-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-06-01,1500,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-06-01,1650,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-07-01,1500,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-07-01,1675,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-08-01,1500,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-08-01,1675,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-09-01,1500,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-09-01,1650,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-10-01,1500,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-10-01,1650,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-11-01,1362.5,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-11-01,1700,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2011-12-01,1350,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2011-12-01,1700,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-01-01,1300,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-01-01,1700,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-02-01,1275,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-02-01,1650,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-03-01,1350,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-03-01,1650,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-04-01,1400,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-04-01,1700,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-05-01,1500,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-05-01,1800,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-06-01,1500,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-06-01,1850,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-07-01,1500,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-07-01,1800,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-08-01,1525,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-08-01,1850,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-09-01,1600,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-09-01,1925,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-10-01,1650,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-10-01,1825,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-11-01,1650,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-11-01,1925,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2012-12-01,1650,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2012-12-01,1950,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-01-01,1650,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-01-01,1925,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-02-01,1600,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-02-01,1800,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-03-01,1600,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-03-01,1850,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-04-01,1600,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-04-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-05-01,1575,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-05-01,2045,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-06-01,1500,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-06-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-07-01,1525,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-07-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-08-01,1550,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-08-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-09-01,1575,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-09-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-10-01,1600,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-10-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-11-01,1550,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-11-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2013-12-01,1550,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2013-12-01,1995,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-01-01,1585,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-01-01,1992.5,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-02-01,1582.5,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-02-01,1950,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-03-01,1575,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-03-01,1975,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-04-01,1585,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-04-01,1975,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-05-01,1675,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-05-01,2050,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-06-01,1687.5,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-06-01,2250,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-07-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-07-01,2100,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-08-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-08-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-09-01,1750,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-09-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-10-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-10-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-11-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-11-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2014-12-01,1750,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2014-12-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-01-01,1800,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-01-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-02-01,1975,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-02-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-03-01,1800,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-03-01,2000,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-04-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-04-01,2100,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-05-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-05-01,2200,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-06-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-06-01,2200,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-07-01,1725,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-07-01,2099,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-08-01,1775,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-08-01,2150,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-09-01,1795,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-09-01,2150,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-10-01,1750,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-10-01,2150,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-11-01,1750,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-11-01,2200,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2015-12-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2015-12-01,2200,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-01-01,1750,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-01-01,2125,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-02-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-02-01,2100,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-03-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-03-01,2100,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-04-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-04-01,2100,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-05-01,1725,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-05-01,2100,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-06-01,1750,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-06-01,2200,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-07-01,1795,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-07-01,2200,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-08-01,1800,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-08-01,2150,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-09-01,1899,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-09-01,2100,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-10-01,1875,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-10-01,2250,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-11-01,1800,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-11-01,2200,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2016-12-01,1750,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2016-12-01,2100,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2017-01-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2017-01-01,2300,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2017-02-01,1700,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2017-02-01,2100,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-02-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-02-01,NA,-74.0079781,40.6560436
11232,"New York","1 Bedroom",2010-03-01,NA,-74.0079781,40.6560436
11232,"New York","2 Bedroom",2010-03-01,NA,-74.0079781,40.6560436
11233,"New York","1 Bedroom",2010-04-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2010-04-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2010-04-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2010-04-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2010-04-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2010-05-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2010-05-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2010-05-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2010-05-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2010-05-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2010-06-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2010-06-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2010-06-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2010-06-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2010-06-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2010-07-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2010-07-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2010-07-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2010-07-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2010-07-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2010-08-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2010-08-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2010-08-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2010-08-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2010-08-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2010-09-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2010-09-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2010-09-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2010-09-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2010-09-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2010-10-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2010-10-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2010-10-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2010-10-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2010-10-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2010-11-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2010-11-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2010-11-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2010-11-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2010-11-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2010-12-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2010-12-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2010-12-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2010-12-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2010-12-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2011-01-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2011-01-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2011-01-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2011-01-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2011-01-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2011-02-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2011-02-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2011-02-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2011-02-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2011-02-01,NA,-73.9212858,40.6795939
11233,"New York","1 Bedroom",2011-03-01,NA,-73.9212858,40.6795939
11233,"New York","2 Bedroom",2011-03-01,NA,-73.9212858,40.6795939
11233,"New York","3 Bedroom",2011-03-01,NA,-73.9212858,40.6795939
11233,"New York","4 Bedroom",2011-03-01,NA,-73.9212858,40.6795939
11233,"New York","All Homes",2011-03-01,NA,-73.9212858,40.6795939
