"RegionName","City","HousingType","Time","Value","lon","lat"
10005,"New York","All Homes",2016-12-01,23.61,-74.0072436,40.6998433
10005,"New York","All Homes",2017-01-01,23.31,-74.0072436,40.6998433
10005,"New York","All Homes",2017-02-01,23.47,-74.0072436,40.6998433
10006,"New York","All Homes",2010-10-01,19,-74.0131196,40.709329
10006,"New York","All Homes",2010-11-01,18.87,-74.0131196,40.709329
10006,"New York","All Homes",2010-12-01,18.63,-74.0131196,40.709329
10006,"New York","All Homes",2011-01-01,18.62,-74.0131196,40.709329
10006,"New York","All Homes",2011-02-01,18.76,-74.0131196,40.709329
10006,"New York","All Homes",2011-03-01,19.05,-74.0131196,40.709329
10006,"New York","All Homes",2011-04-01,19.05,-74.0131196,40.709329
10006,"New York","All Homes",2011-05-01,18.58,-74.0131196,40.709329
10006,"New York","All Homes",2011-06-01,18.33,-74.0131196,40.709329
10006,"New York","All Homes",2011-07-01,18.1,-74.0131196,40.709329
10006,"New York","All Homes",2011-08-01,17.73,-74.0131196,40.709329
10006,"New York","All Homes",2011-09-01,17.96,-74.0131196,40.709329
10006,"New York","All Homes",2011-10-01,17.98,-74.0131196,40.709329
10006,"New York","All Homes",2011-11-01,18.35,-74.0131196,40.709329
10006,"New York","All Homes",2011-12-01,18.43,-74.0131196,40.709329
10006,"New York","All Homes",2012-01-01,18.58,-74.0131196,40.709329
10006,"New York","All Homes",2012-02-01,18.25,-74.0131196,40.709329
10006,"New York","All Homes",2012-03-01,18.38,-74.0131196,40.709329
10006,"New York","All Homes",2012-04-01,18.47,-74.0131196,40.709329
10006,"New York","All Homes",2012-05-01,18.1,-74.0131196,40.709329
10006,"New York","All Homes",2012-06-01,18.17,-74.0131196,40.709329
10006,"New York","All Homes",2012-07-01,17.99,-74.0131196,40.709329
10006,"New York","All Homes",2012-08-01,18.15,-74.0131196,40.709329
10006,"New York","All Homes",2012-09-01,18.49,-74.0131196,40.709329
10006,"New York","All Homes",2012-10-01,18.76,-74.0131196,40.709329
10006,"New York","All Homes",2012-11-01,18.83,-74.0131196,40.709329
10006,"New York","All Homes",2012-12-01,18.99,-74.0131196,40.709329
10006,"New York","All Homes",2013-01-01,19.37,-74.0131196,40.709329
10006,"New York","All Homes",2013-02-01,19.28,-74.0131196,40.709329
10006,"New York","All Homes",2013-03-01,19.17,-74.0131196,40.709329
10006,"New York","All Homes",2013-04-01,19.54,-74.0131196,40.709329
10006,"New York","All Homes",2013-05-01,20,-74.0131196,40.709329
10006,"New York","All Homes",2013-06-01,19.99,-74.0131196,40.709329
10006,"New York","All Homes",2013-07-01,20.3,-74.0131196,40.709329
10006,"New York","All Homes",2013-08-01,20.35,-74.0131196,40.709329
10006,"New York","All Homes",2013-09-01,20.19,-74.0131196,40.709329
10006,"New York","All Homes",2013-10-01,20.74,-74.0131196,40.709329
10006,"New York","All Homes",2013-11-01,21.7,-74.0131196,40.709329
10006,"New York","All Homes",2013-12-01,21.66,-74.0131196,40.709329
10006,"New York","All Homes",2014-01-01,22.09,-74.0131196,40.709329
10006,"New York","All Homes",2014-02-01,22.32,-74.0131196,40.709329
10006,"New York","All Homes",2014-03-01,21.91,-74.0131196,40.709329
10006,"New York","All Homes",2014-04-01,21.83,-74.0131196,40.709329
10006,"New York","All Homes",2014-05-01,22.14,-74.0131196,40.709329
10006,"New York","All Homes",2014-06-01,21.75,-74.0131196,40.709329
10006,"New York","All Homes",2014-07-01,21.82,-74.0131196,40.709329
10006,"New York","All Homes",2014-08-01,21.77,-74.0131196,40.709329
10006,"New York","All Homes",2014-09-01,22.22,-74.0131196,40.709329
10006,"New York","All Homes",2014-10-01,21.85,-74.0131196,40.709329
10006,"New York","All Homes",2014-11-01,22.15,-74.0131196,40.709329
10006,"New York","All Homes",2014-12-01,22.56,-74.0131196,40.709329
10006,"New York","All Homes",2015-01-01,23.01,-74.0131196,40.709329
10006,"New York","All Homes",2015-02-01,23.94,-74.0131196,40.709329
10006,"New York","All Homes",2015-03-01,23.61,-74.0131196,40.709329
10006,"New York","All Homes",2015-04-01,23.46,-74.0131196,40.709329
10006,"New York","All Homes",2015-05-01,23.19,-74.0131196,40.709329
10006,"New York","All Homes",2015-06-01,23.18,-74.0131196,40.709329
10006,"New York","All Homes",2015-07-01,23.17,-74.0131196,40.709329
10006,"New York","All Homes",2015-08-01,23.13,-74.0131196,40.709329
10006,"New York","All Homes",2015-09-01,23.34,-74.0131196,40.709329
10006,"New York","All Homes",2015-10-01,23.53,-74.0131196,40.709329
10006,"New York","All Homes",2015-11-01,23.53,-74.0131196,40.709329
10006,"New York","All Homes",2015-12-01,21.21,-74.0131196,40.709329
10006,"New York","All Homes",2016-01-01,22.16,-74.0131196,40.709329
10006,"New York","All Homes",2016-02-01,22.72,-74.0131196,40.709329
10006,"New York","All Homes",2016-03-01,22.7,-74.0131196,40.709329
10006,"New York","All Homes",2016-04-01,21.77,-74.0131196,40.709329
10006,"New York","All Homes",2016-05-01,19.42,-74.0131196,40.709329
10006,"New York","All Homes",2016-06-01,19.52,-74.0131196,40.709329
10006,"New York","All Homes",2016-07-01,19.86,-74.0131196,40.709329
10006,"New York","All Homes",2016-08-01,20.47,-74.0131196,40.709329
10006,"New York","All Homes",2016-09-01,20.46,-74.0131196,40.709329
10006,"New York","All Homes",2016-10-01,20.17,-74.0131196,40.709329
10006,"New York","All Homes",2016-11-01,20.63,-74.0131196,40.709329
10006,"New York","All Homes",2016-12-01,21.11,-74.0131196,40.709329
10006,"New York","All Homes",2017-01-01,20.81,-74.0131196,40.709329
10006,"New York","All Homes",2017-02-01,21.33,-74.0131196,40.709329
10007,"New York","All Homes",2010-10-01,21.73,-74.0087126,40.7136487
10007,"New York","All Homes",2010-11-01,21.4,-74.0087126,40.7136487
10007,"New York","All Homes",2010-12-01,21.27,-74.0087126,40.7136487
10007,"New York","All Homes",2011-01-01,21.84,-74.0087126,40.7136487
10007,"New York","All Homes",2011-02-01,22.74,-74.0087126,40.7136487
10007,"New York","All Homes",2011-03-01,23.63,-74.0087126,40.7136487
10007,"New York","All Homes",2011-04-01,24.44,-74.0087126,40.7136487
10007,"New York","All Homes",2011-05-01,24.2,-74.0087126,40.7136487
10007,"New York","All Homes",2011-06-01,24.18,-74.0087126,40.7136487
10007,"New York","All Homes",2011-07-01,24.29,-74.0087126,40.7136487
10007,"New York","All Homes",2011-08-01,25.7,-74.0087126,40.7136487
10007,"New York","All Homes",2011-09-01,25.48,-74.0087126,40.7136487
10007,"New York","All Homes",2011-10-01,26.03,-74.0087126,40.7136487
10007,"New York","All Homes",2011-11-01,26.07,-74.0087126,40.7136487
10007,"New York","All Homes",2011-12-01,25.08,-74.0087126,40.7136487
10007,"New York","All Homes",2012-01-01,25.88,-74.0087126,40.7136487
10007,"New York","All Homes",2012-02-01,25.46,-74.0087126,40.7136487
10007,"New York","All Homes",2012-03-01,24.93,-74.0087126,40.7136487
10007,"New York","All Homes",2012-04-01,25.44,-74.0087126,40.7136487
10007,"New York","All Homes",2012-05-01,25.15,-74.0087126,40.7136487
10007,"New York","All Homes",2012-06-01,26.43,-74.0087126,40.7136487
10007,"New York","All Homes",2012-07-01,26.25,-74.0087126,40.7136487
10007,"New York","All Homes",2012-08-01,27.35,-74.0087126,40.7136487
10007,"New York","All Homes",2012-09-01,27.46,-74.0087126,40.7136487
10007,"New York","All Homes",2012-10-01,27.78,-74.0087126,40.7136487
10007,"New York","All Homes",2012-11-01,26.98,-74.0087126,40.7136487
10007,"New York","All Homes",2012-12-01,29.2,-74.0087126,40.7136487
10007,"New York","All Homes",2013-01-01,32.18,-74.0087126,40.7136487
10007,"New York","All Homes",2013-02-01,30.98,-74.0087126,40.7136487
10007,"New York","All Homes",2013-03-01,31.85,-74.0087126,40.7136487
10007,"New York","All Homes",2013-04-01,31.9,-74.0087126,40.7136487
10007,"New York","All Homes",2013-05-01,30.89,-74.0087126,40.7136487
10007,"New York","All Homes",2013-06-01,31.15,-74.0087126,40.7136487
10007,"New York","All Homes",2013-07-01,32.67,-74.0087126,40.7136487
10007,"New York","All Homes",2013-08-01,34.05,-74.0087126,40.7136487
10007,"New York","All Homes",2013-09-01,33.57,-74.0087126,40.7136487
10007,"New York","All Homes",2013-10-01,35.44,-74.0087126,40.7136487
10007,"New York","All Homes",2013-11-01,33.3,-74.0087126,40.7136487
10007,"New York","All Homes",2013-12-01,32.33,-74.0087126,40.7136487
10007,"New York","All Homes",2014-01-01,33.05,-74.0087126,40.7136487
10007,"New York","All Homes",2014-02-01,32.25,-74.0087126,40.7136487
10007,"New York","All Homes",2014-03-01,31.45,-74.0087126,40.7136487
10007,"New York","All Homes",2014-04-01,31.94,-74.0087126,40.7136487
10007,"New York","All Homes",2014-05-01,32.11,-74.0087126,40.7136487
10007,"New York","All Homes",2014-06-01,31.79,-74.0087126,40.7136487
10007,"New York","All Homes",2014-07-01,31.51,-74.0087126,40.7136487
10007,"New York","All Homes",2014-08-01,31.31,-74.0087126,40.7136487
10007,"New York","All Homes",2014-09-01,29.99,-74.0087126,40.7136487
10007,"New York","All Homes",2014-10-01,29.25,-74.0087126,40.7136487
10007,"New York","All Homes",2014-11-01,29.42,-74.0087126,40.7136487
10007,"New York","All Homes",2014-12-01,29.41,-74.0087126,40.7136487
10007,"New York","All Homes",2015-01-01,28.11,-74.0087126,40.7136487
10007,"New York","All Homes",2015-02-01,28.05,-74.0087126,40.7136487
10007,"New York","All Homes",2015-03-01,27.97,-74.0087126,40.7136487
10007,"New York","All Homes",2015-04-01,27.46,-74.0087126,40.7136487
10007,"New York","All Homes",2015-05-01,27.76,-74.0087126,40.7136487
10007,"New York","All Homes",2015-06-01,27.81,-74.0087126,40.7136487
10007,"New York","All Homes",2015-07-01,27.06,-74.0087126,40.7136487
10007,"New York","All Homes",2015-08-01,27.22,-74.0087126,40.7136487
10007,"New York","All Homes",2015-09-01,27.59,-74.0087126,40.7136487
10007,"New York","All Homes",2015-10-01,27.81,-74.0087126,40.7136487
10007,"New York","All Homes",2015-11-01,28.11,-74.0087126,40.7136487
10007,"New York","All Homes",2015-12-01,26.73,-74.0087126,40.7136487
10007,"New York","All Homes",2016-01-01,26.97,-74.0087126,40.7136487
10007,"New York","All Homes",2016-02-01,27.45,-74.0087126,40.7136487
10007,"New York","All Homes",2016-03-01,27.59,-74.0087126,40.7136487
10007,"New York","All Homes",2016-04-01,26.68,-74.0087126,40.7136487
10007,"New York","All Homes",2016-05-01,25.05,-74.0087126,40.7136487
10007,"New York","All Homes",2016-06-01,25.44,-74.0087126,40.7136487
10007,"New York","All Homes",2016-07-01,26.4,-74.0087126,40.7136487
10007,"New York","All Homes",2016-08-01,26.86,-74.0087126,40.7136487
10007,"New York","All Homes",2016-09-01,27.08,-74.0087126,40.7136487
10007,"New York","All Homes",2016-10-01,27.03,-74.0087126,40.7136487
10007,"New York","All Homes",2016-11-01,27.28,-74.0087126,40.7136487
10007,"New York","All Homes",2016-12-01,27.55,-74.0087126,40.7136487
10007,"New York","All Homes",2017-01-01,27.48,-74.0087126,40.7136487
10007,"New York","All Homes",2017-02-01,27.63,-74.0087126,40.7136487
10011,"New York","All Homes",2010-10-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2010-11-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2010-12-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-01-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-02-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-03-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-04-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-05-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-06-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-07-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-08-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-09-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-10-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-11-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2011-12-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2012-01-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2012-02-01,NA,-74.0094471,40.7464969
10011,"New York","All Homes",2012-03-01,20.61,-74.0094471,40.7464969
10011,"New York","All Homes",2012-04-01,21.03,-74.0094471,40.7464969
10011,"New York","All Homes",2012-05-01,21.23,-74.0094471,40.7464969
10011,"New York","All Homes",2012-06-01,21.36,-74.0094471,40.7464969
10011,"New York","All Homes",2012-07-01,21.75,-74.0094471,40.7464969
10011,"New York","All Homes",2012-08-01,21.3,-74.0094471,40.7464969
10011,"New York","All Homes",2012-09-01,21.63,-74.0094471,40.7464969
10011,"New York","All Homes",2012-10-01,21.98,-74.0094471,40.7464969
10011,"New York","All Homes",2012-11-01,22.07,-74.0094471,40.7464969
10011,"New York","All Homes",2012-12-01,22.04,-74.0094471,40.7464969
10011,"New York","All Homes",2013-01-01,22.75,-74.0094471,40.7464969
10011,"New York","All Homes",2013-02-01,23.31,-74.0094471,40.7464969
10011,"New York","All Homes",2013-03-01,23.53,-74.0094471,40.7464969
10011,"New York","All Homes",2013-04-01,23.37,-74.0094471,40.7464969
10011,"New York","All Homes",2013-05-01,23.11,-74.0094471,40.7464969
10011,"New York","All Homes",2013-06-01,23.19,-74.0094471,40.7464969
10011,"New York","All Homes",2013-07-01,23.45,-74.0094471,40.7464969
10011,"New York","All Homes",2013-08-01,23.57,-74.0094471,40.7464969
10011,"New York","All Homes",2013-09-01,22.95,-74.0094471,40.7464969
10011,"New York","All Homes",2013-10-01,23.26,-74.0094471,40.7464969
10011,"New York","All Homes",2013-11-01,24.14,-74.0094471,40.7464969
10011,"New York","All Homes",2013-12-01,23.97,-74.0094471,40.7464969
10011,"New York","All Homes",2014-01-01,23.63,-74.0094471,40.7464969
10011,"New York","All Homes",2014-02-01,23.98,-74.0094471,40.7464969
10011,"New York","All Homes",2014-03-01,24.26,-74.0094471,40.7464969
10011,"New York","All Homes",2014-04-01,24.98,-74.0094471,40.7464969
10011,"New York","All Homes",2014-05-01,25.43,-74.0094471,40.7464969
10011,"New York","All Homes",2014-06-01,25.26,-74.0094471,40.7464969
10011,"New York","All Homes",2014-07-01,25.44,-74.0094471,40.7464969
10011,"New York","All Homes",2014-08-01,24.81,-74.0094471,40.7464969
10011,"New York","All Homes",2014-09-01,24.56,-74.0094471,40.7464969
10011,"New York","All Homes",2014-10-01,23.19,-74.0094471,40.7464969
10011,"New York","All Homes",2014-11-01,23.25,-74.0094471,40.7464969
10011,"New York","All Homes",2014-12-01,23.42,-74.0094471,40.7464969
10011,"New York","All Homes",2015-01-01,24.14,-74.0094471,40.7464969
10011,"New York","All Homes",2015-02-01,24.75,-74.0094471,40.7464969
10011,"New York","All Homes",2015-03-01,25.35,-74.0094471,40.7464969
10011,"New York","All Homes",2015-04-01,25.35,-74.0094471,40.7464969
10011,"New York","All Homes",2015-05-01,26.18,-74.0094471,40.7464969
10011,"New York","All Homes",2015-06-01,26.26,-74.0094471,40.7464969
10011,"New York","All Homes",2015-07-01,26.56,-74.0094471,40.7464969
10011,"New York","All Homes",2015-08-01,26.56,-74.0094471,40.7464969
10011,"New York","All Homes",2015-09-01,26.81,-74.0094471,40.7464969
10011,"New York","All Homes",2015-10-01,26.4,-74.0094471,40.7464969
10011,"New York","All Homes",2015-11-01,26.25,-74.0094471,40.7464969
10011,"New York","All Homes",2015-12-01,24.75,-74.0094471,40.7464969
10011,"New York","All Homes",2016-01-01,24.85,-74.0094471,40.7464969
10011,"New York","All Homes",2016-02-01,24.63,-74.0094471,40.7464969
10011,"New York","All Homes",2016-03-01,24.56,-74.0094471,40.7464969
10011,"New York","All Homes",2016-04-01,24.21,-74.0094471,40.7464969
10011,"New York","All Homes",2016-05-01,22.08,-74.0094471,40.7464969
10011,"New York","All Homes",2016-06-01,22.7,-74.0094471,40.7464969
10011,"New York","All Homes",2016-07-01,23.57,-74.0094471,40.7464969
10011,"New York","All Homes",2016-08-01,24.52,-74.0094471,40.7464969
10011,"New York","All Homes",2016-09-01,24.9,-74.0094471,40.7464969
10011,"New York","All Homes",2016-10-01,24.99,-74.0094471,40.7464969
10011,"New York","All Homes",2016-11-01,25.17,-74.0094471,40.7464969
10011,"New York","All Homes",2016-12-01,25.65,-74.0094471,40.7464969
10011,"New York","All Homes",2017-01-01,25.63,-74.0094471,40.7464969
10011,"New York","All Homes",2017-02-01,25.93,-74.0094471,40.7464969
10012,"New York","All Homes",2010-10-01,24.21,-73.9976946,40.7250632
10012,"New York","All Homes",2010-11-01,24.06,-73.9976946,40.7250632
10012,"New York","All Homes",2010-12-01,23.61,-73.9976946,40.7250632
10012,"New York","All Homes",2011-01-01,24.49,-73.9976946,40.7250632
10012,"New York","All Homes",2011-02-01,25.42,-73.9976946,40.7250632
10012,"New York","All Homes",2011-03-01,26.49,-73.9976946,40.7250632
10012,"New York","All Homes",2011-04-01,27.66,-73.9976946,40.7250632
10012,"New York","All Homes",2011-05-01,27.94,-73.9976946,40.7250632
10012,"New York","All Homes",2011-06-01,28.24,-73.9976946,40.7250632
10012,"New York","All Homes",2011-07-01,27.67,-73.9976946,40.7250632
10012,"New York","All Homes",2011-08-01,28.88,-73.9976946,40.7250632
10012,"New York","All Homes",2011-09-01,28.48,-73.9976946,40.7250632
10012,"New York","All Homes",2011-10-01,28.58,-73.9976946,40.7250632
10012,"New York","All Homes",2011-11-01,28.41,-73.9976946,40.7250632
10012,"New York","All Homes",2011-12-01,27.41,-73.9976946,40.7250632
10012,"New York","All Homes",2012-01-01,27.84,-73.9976946,40.7250632
10012,"New York","All Homes",2012-02-01,27.49,-73.9976946,40.7250632
10012,"New York","All Homes",2012-03-01,27.27,-73.9976946,40.7250632
10012,"New York","All Homes",2012-04-01,28.4,-73.9976946,40.7250632
10012,"New York","All Homes",2012-05-01,27.92,-73.9976946,40.7250632
10012,"New York","All Homes",2012-06-01,28.74,-73.9976946,40.7250632
10012,"New York","All Homes",2012-07-01,28.33,-73.9976946,40.7250632
10012,"New York","All Homes",2012-08-01,28.63,-73.9976946,40.7250632
10012,"New York","All Homes",2012-09-01,28.58,-73.9976946,40.7250632
10012,"New York","All Homes",2012-10-01,28.8,-73.9976946,40.7250632
10012,"New York","All Homes",2012-11-01,28.06,-73.9976946,40.7250632
10012,"New York","All Homes",2012-12-01,29.49,-73.9976946,40.7250632
10012,"New York","All Homes",2013-01-01,31.2,-73.9976946,40.7250632
10012,"New York","All Homes",2013-02-01,33.09,-73.9976946,40.7250632
10012,"New York","All Homes",2013-03-01,32.92,-73.9976946,40.7250632
10012,"New York","All Homes",2013-04-01,32.96,-73.9976946,40.7250632
10012,"New York","All Homes",2013-05-01,32.19,-73.9976946,40.7250632
10012,"New York","All Homes",2013-06-01,32.24,-73.9976946,40.7250632
10012,"New York","All Homes",2013-07-01,33.39,-73.9976946,40.7250632
10012,"New York","All Homes",2013-08-01,33.56,-73.9976946,40.7250632
10012,"New York","All Homes",2013-09-01,32.98,-73.9976946,40.7250632
10012,"New York","All Homes",2013-10-01,34.67,-73.9976946,40.7250632
10012,"New York","All Homes",2013-11-01,33.94,-73.9976946,40.7250632
10012,"New York","All Homes",2013-12-01,33.08,-73.9976946,40.7250632
