"RegionName","City","HousingType","Time","Value","lon","lat"
"Montecito Heights","Los Angeles","All Homes",2015-03-01,16.74,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2015-04-01,16.72,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2015-05-01,16.45,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2015-06-01,16.37,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2015-07-01,16.66,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2015-08-01,16.81,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2015-09-01,17.1,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2015-10-01,17.66,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2015-11-01,18.05,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2015-12-01,18.37,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-01-01,18.39,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-02-01,19.04,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-03-01,18.76,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-04-01,18.92,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-05-01,16.75,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-06-01,16.79,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-07-01,18.73,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-08-01,18.38,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-09-01,17.93,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-10-01,17.73,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-11-01,17.54,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2016-12-01,17.45,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2017-01-01,17.44,-118.2000277,34.0839439
"Montecito Heights","Los Angeles","All Homes",2017-02-01,17.52,-118.2000277,34.0839439
"Montlake","Seattle","All Homes",2010-10-01,19.77,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2010-11-01,19.85,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2010-12-01,19.84,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-01-01,19.84,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-02-01,19.6,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-03-01,19.53,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-04-01,19.53,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-05-01,19.38,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-06-01,19.25,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-07-01,19.06,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-08-01,19.11,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-09-01,19.2,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-10-01,19.4,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-11-01,19.41,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2011-12-01,19.3,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-01-01,19.36,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-02-01,19.49,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-03-01,19.64,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-04-01,19.84,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-05-01,19.82,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-06-01,19.84,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-07-01,19.69,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-08-01,19.64,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-09-01,19.89,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-10-01,20.2,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-11-01,20.56,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2012-12-01,20.6,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-01-01,20.49,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-02-01,20.65,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-03-01,20.56,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-04-01,20.63,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-05-01,20.81,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-06-01,20.87,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-07-01,20.94,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-08-01,20.99,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-09-01,21.01,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-10-01,21.24,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-11-01,21.35,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2013-12-01,21.44,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-01-01,21.61,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-02-01,21.65,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-03-01,21.95,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-04-01,22.26,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-05-01,22.45,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-06-01,22.45,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-07-01,21.98,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-08-01,21.61,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-09-01,21.44,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-10-01,21.62,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-11-01,21.68,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2014-12-01,21.62,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-01-01,21.51,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-02-01,21.41,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-03-01,21.26,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-04-01,21.41,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-05-01,21.26,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-06-01,21.32,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-07-01,21.2,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-08-01,21.15,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-09-01,21.26,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-10-01,21.58,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-11-01,21.62,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2015-12-01,21.68,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-01-01,21.6,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-02-01,22.15,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-03-01,22.1,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-04-01,22.24,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-05-01,22.81,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-06-01,22.74,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-07-01,22.41,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-08-01,22.32,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-09-01,22.38,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-10-01,22.42,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-11-01,22.6,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2016-12-01,22.94,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2017-01-01,23.22,-122.30501,47.6416763
"Montlake","Seattle","All Homes",2017-02-01,23.51,-122.30501,47.6416763
"Morningside Heights","New York","All Homes",2010-10-01,15.71,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2010-11-01,15.89,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2010-12-01,15.83,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-01-01,16.04,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-02-01,16.46,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-03-01,17.81,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-04-01,18.07,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-05-01,17.9,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-06-01,17.22,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-07-01,16.96,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-08-01,16.83,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-09-01,16.69,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-10-01,16.85,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-11-01,16.79,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2011-12-01,16.67,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-01-01,16.41,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-02-01,16.14,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-03-01,16.17,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-04-01,16.06,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-05-01,15.96,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-06-01,16.3,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-07-01,16.18,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-08-01,15.36,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-09-01,15.95,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-10-01,16.35,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-11-01,15.98,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2012-12-01,15.23,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-01-01,14.77,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-02-01,15.64,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-03-01,16.74,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-04-01,16.8,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-05-01,16.46,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-06-01,16.16,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-07-01,16.24,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-08-01,16.58,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-09-01,16.8,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-10-01,16.89,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-11-01,18.37,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2013-12-01,18.01,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-01-01,18.43,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-02-01,18.36,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-03-01,18.56,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-04-01,20.96,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-05-01,21.77,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-06-01,21.3,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-07-01,20.6,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-08-01,20.88,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-09-01,21.78,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-10-01,21.84,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-11-01,21.18,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2014-12-01,21.46,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-01-01,21.43,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-02-01,22.74,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-03-01,23.57,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-04-01,23.18,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-05-01,24.76,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-06-01,24.68,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-07-01,26.02,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-08-01,28.74,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-09-01,28.12,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-10-01,25.09,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-11-01,23.47,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2015-12-01,19.54,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-01-01,20.29,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-02-01,21,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-03-01,22.37,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-04-01,22.03,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-05-01,15.64,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-06-01,16.04,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-07-01,16.63,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-08-01,17.61,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-09-01,19.07,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-10-01,20.2,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-11-01,20.74,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2016-12-01,22.57,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2017-01-01,22.69,-73.9624327,40.8089564
"Morningside Heights","New York","All Homes",2017-02-01,23.24,-73.9624327,40.8089564
"Mount Davidson Manor","San Francisco","All Homes",2010-10-01,18.98,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2010-11-01,18.37,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2010-12-01,17.96,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-01-01,18.93,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-02-01,19.54,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-03-01,19.94,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-04-01,20.42,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-05-01,20.73,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-06-01,21.04,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-07-01,21.35,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-08-01,21.4,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-09-01,21.4,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-10-01,21.37,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-11-01,21.68,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2011-12-01,21.7,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-01-01,21.57,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-02-01,22.27,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-03-01,22.69,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-04-01,22.89,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-05-01,22.57,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-06-01,22,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-07-01,22.14,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-08-01,22.19,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-09-01,23.1,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-10-01,23.87,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-11-01,24.61,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2012-12-01,24.5,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-01-01,24.01,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-02-01,24.65,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-03-01,24.84,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-04-01,24.92,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-05-01,25.04,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-06-01,25.91,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-07-01,25.67,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-08-01,25.77,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-09-01,25.84,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-10-01,25.95,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-11-01,25.89,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2013-12-01,24.84,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-01-01,24.36,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-02-01,24.12,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-03-01,23.86,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-04-01,24.35,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-05-01,24.17,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-06-01,24.61,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-07-01,25.1,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-08-01,24.85,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-09-01,24.16,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-10-01,23.32,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-11-01,23.14,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2014-12-01,22.95,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-01-01,23.34,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-02-01,23.22,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-03-01,23.28,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-04-01,23.83,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-05-01,24.34,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-06-01,24.12,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-07-01,23.89,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-08-01,23.5,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-09-01,23.17,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-10-01,22.95,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-11-01,22.93,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2015-12-01,22.83,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-01-01,22.94,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-02-01,23.52,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-03-01,24.02,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-04-01,24.15,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-05-01,23.93,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-06-01,23.91,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-07-01,23.44,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-08-01,23.51,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-09-01,23.71,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-10-01,24.01,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-11-01,24.44,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2016-12-01,24.81,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2017-01-01,25.15,-122.4630004,37.7283105
"Mount Davidson Manor","San Francisco","All Homes",2017-02-01,25.34,-122.4630004,37.7283105
"Mount Washington","Los Angeles","All Homes",2010-10-01,16.6,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2010-11-01,16.69,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2010-12-01,16.84,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-01-01,16.91,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-02-01,16.94,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-03-01,16.9,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-04-01,16.82,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-05-01,16.66,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-06-01,16.55,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-07-01,16.5,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-08-01,16.59,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-09-01,16.5,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-10-01,16.68,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-11-01,17.01,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2011-12-01,17.19,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-01-01,17.23,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-02-01,17.16,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-03-01,17.25,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-04-01,17.45,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-05-01,17.56,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-06-01,17.6,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-07-01,17.77,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-08-01,17.8,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-09-01,18.06,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-10-01,18.34,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-11-01,18.63,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2012-12-01,18.98,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-01-01,19.39,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-02-01,19.73,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-03-01,20.1,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-04-01,20.63,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-05-01,21.08,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-06-01,21.16,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-07-01,21.51,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-08-01,21.66,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-09-01,21.98,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-10-01,21.95,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-11-01,22.11,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2013-12-01,22.25,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-01-01,22.32,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-02-01,22.49,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-03-01,22.76,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-04-01,23.11,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-05-01,23.09,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-06-01,22.8,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-07-01,22.46,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-08-01,22.12,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-09-01,22.01,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-10-01,21.45,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-11-01,21.49,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2014-12-01,21.4,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-01-01,21.08,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-02-01,20.93,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-03-01,21.02,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-04-01,20.83,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-05-01,20.86,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-06-01,20.72,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-07-01,20.89,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-08-01,20.79,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-09-01,20.79,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-10-01,20.81,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-11-01,20.67,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2015-12-01,20.6,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2016-01-01,20.56,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2016-02-01,21.42,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2016-03-01,21.25,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2016-04-01,21.19,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2016-05-01,20.72,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2016-06-01,20.46,-118.2203511,34.0991764
"Mount Washington","Los Angeles","All Homes",2016-07-01,21.27,-118.2203511,34.0991764
