"RegionName","City","HousingType","Time","Value"
11368,"New York","All Homes",1996-06-01,NA
11203,"New York","All Homes",1996-06-01,NA
98115,"Seattle","All Homes",1996-06-01,114
10031,"New York","All Homes",1996-06-01,NA
10014,"New York","All Homes",1996-06-01,NA
94112,"San Francisco","All Homes",1996-06-01,162
11216,"New York","All Homes",1996-06-01,NA
90036,"Los Angeles","All Homes",1996-06-01,139
91331,"Los Angeles","All Homes",1996-06-01,94
90042,"Los Angeles","All Homes",1996-06-01,106
11354,"New York","All Homes",1996-06-01,NA
11374,"New York","All Homes",1996-06-01,NA
10033,"New York","All Homes",1996-06-01,NA
11210,"New York","All Homes",1996-06-01,NA
90006,"Los Angeles","All Homes",1996-06-01,94
98122,"Seattle","All Homes",1996-06-01,128
90024,"Los Angeles","All Homes",1996-06-01,180
11434,"New York","All Homes",1996-06-01,NA
94115,"San Francisco","All Homes",1996-06-01,275
11224,"New York","All Homes",1996-06-01,NA
10306,"New York","All Homes",1996-06-01,121
11691,"New York","All Homes",1996-06-01,NA
98125,"Seattle","All Homes",1996-06-01,101
94117,"San Francisco","All Homes",1996-06-01,NA
91402,"Los Angeles","All Homes",1996-06-01,85
91367,"Los Angeles","All Homes",1996-06-01,108
94121,"San Francisco","All Homes",1996-06-01,202
10312,"New York","All Homes",1996-06-01,109
90049,"Los Angeles","All Homes",1996-06-01,242
91406,"Los Angeles","All Homes",1996-06-01,91
90020,"Los Angeles","All Homes",1996-06-01,105
90028,"Los Angeles","All Homes",1996-06-01,111
94102,"San Francisco","All Homes",1996-06-01,228
94118,"San Francisco","All Homes",1996-06-01,225
98118,"Seattle","All Homes",1996-06-01,85
91601,"Los Angeles","All Homes",1996-06-01,118
11432,"New York","All Homes",1996-06-01,NA
91405,"Los Angeles","All Homes",1996-06-01,86
90003,"Los Angeles","All Homes",1996-06-01,97
90047,"Los Angeles","All Homes",1996-06-01,98
91343,"Los Angeles","All Homes",1996-06-01,89
90018,"Los Angeles","All Homes",1996-06-01,NA
90016,"Los Angeles","All Homes",1996-06-01,100
91304,"Los Angeles","All Homes",1996-06-01,103
90043,"Los Angeles","All Homes",1996-06-01,104
94114,"San Francisco","All Homes",1996-06-01,253
98105,"Seattle","All Homes",1996-06-01,128
90037,"Los Angeles","All Homes",1996-06-01,NA
90045,"Los Angeles","All Homes",1996-06-01,161
10065,"New York","All Homes",1996-06-01,NA
90005,"Los Angeles","All Homes",1996-06-01,109
91344,"Los Angeles","All Homes",1996-06-01,99
11222,"New York","All Homes",1996-06-01,NA
10459,"New York","All Homes",1996-06-01,NA
90057,"Los Angeles","All Homes",1996-06-01,NA
98109,"Seattle","All Homes",1996-06-01,151
11435,"New York","All Homes",1996-06-01,NA
10034,"New York","All Homes",1996-06-01,NA
91605,"Los Angeles","All Homes",1996-06-01,91
98102,"Seattle","All Homes",1996-06-01,147
11205,"New York","All Homes",1996-06-01,NA
94107,"San Francisco","All Homes",1996-06-01,239
90029,"Los Angeles","All Homes",1996-06-01,NA
10026,"New York","All Homes",1996-06-01,NA
90291,"Los Angeles","All Homes",1996-06-01,186
91606,"Los Angeles","All Homes",1996-06-01,98
90065,"Los Angeles","All Homes",1996-06-01,117
91423,"Los Angeles","All Homes",1996-06-01,133
94116,"San Francisco","All Homes",1996-06-01,193
11217,"New York","All Homes",1996-06-01,NA
11237,"New York","All Homes",1996-06-01,NA
11365,"New York","All Homes",1996-06-01,NA
90292,"Los Angeles","All Homes",1996-06-01,150
11103,"New York","All Homes",1996-06-01,NA
11367,"New York","All Homes",1996-06-01,NA
90008,"Los Angeles","All Homes",1996-06-01,NA
94123,"San Francisco","All Homes",1996-06-01,307
91604,"Los Angeles","All Homes",1996-06-01,155
91401,"Los Angeles","All Homes",1996-06-01,NA
94103,"San Francisco","All Homes",1996-06-01,209
10035,"New York","All Homes",1996-06-01,NA
10075,"New York","All Homes",1996-06-01,NA
11102,"New York","All Homes",1996-06-01,NA
11101,"New York","All Homes",1996-06-01,NA
11231,"New York","All Homes",1996-06-01,NA
10301,"New York","All Homes",1996-06-01,108
90035,"Los Angeles","All Homes",1996-06-01,NA
98117,"Seattle","All Homes",1996-06-01,115
91306,"Los Angeles","All Homes",1996-06-01,NA
10001,"New York","All Homes",1996-06-01,NA
90744,"Los Angeles","All Homes",1996-06-01,107
91607,"Los Angeles","All Homes",1996-06-01,111
90048,"Los Angeles","All Homes",1996-06-01,152
10304,"New York","All Homes",1996-06-01,104
91311,"Los Angeles","All Homes",1996-06-01,98
11249,"New York","All Homes",1996-06-01,NA
90007,"Los Angeles","All Homes",1996-06-01,NA
94131,"San Francisco","All Homes",1996-06-01,231
10305,"New York","All Homes",1996-06-01,108
90068,"Los Angeles","All Homes",1996-06-01,161
90032,"Los Angeles","All Homes",1996-06-01,105
11357,"New York","All Homes",1996-06-01,NA
98107,"Seattle","All Homes",1996-06-01,128
94133,"San Francisco","All Homes",1996-06-01,329
90033,"Los Angeles","All Homes",1996-06-01,NA
11105,"New York","All Homes",1996-06-01,NA
98144,"Seattle","All Homes",1996-06-01,104
11364,"New York","All Homes",1996-06-01,NA
98116,"Seattle","All Homes",1996-06-01,127
91316,"Los Angeles","All Homes",1996-06-01,102
90038,"Los Angeles","All Homes",1996-06-01,113
91326,"Los Angeles","All Homes",1996-06-01,107
90064,"Los Angeles","All Homes",1996-06-01,181
98119,"Seattle","All Homes",1996-06-01,142
11104,"New York","All Homes",1996-06-01,NA
90002,"Los Angeles","All Homes",1996-06-01,96
11358,"New York","All Homes",1996-06-01,NA
90039,"Los Angeles","All Homes",1996-06-01,128
10030,"New York","All Homes",1996-06-01,NA
91325,"Los Angeles","All Homes",1996-06-01,NA
90012,"Los Angeles","All Homes",1996-06-01,102
91403,"Los Angeles","All Homes",1996-06-01,134
91356,"Los Angeles","All Homes",1996-06-01,119
91352,"Los Angeles","All Homes",1996-06-01,98
90031,"Los Angeles","All Homes",1996-06-01,99
98121,"Seattle","All Homes",1996-06-01,172
94134,"San Francisco","All Homes",1996-06-01,148
90017,"Los Angeles","All Homes",1996-06-01,104
10039,"New York","All Homes",1996-06-01,NA
90023,"Los Angeles","All Homes",1996-06-01,114
11228,"New York","All Homes",1996-06-01,NA
10038,"New York","All Homes",1996-06-01,NA
94132,"San Francisco","All Homes",1996-06-01,178
11379,"New York","All Homes",1996-06-01,NA
11413,"New York","All Homes",1996-06-01,NA
98106,"Seattle","All Homes",1996-06-01,87
98112,"Seattle","All Homes",1996-06-01,142
91364,"Los Angeles","All Homes",1996-06-01,130
94124,"San Francisco","All Homes",1996-06-01,126
90041,"Los Angeles","All Homes",1996-06-01,126
11420,"New York","All Homes",1996-06-01,NA
90059,"Los Angeles","All Homes",1996-06-01,95
11414,"New York","All Homes",1996-06-01,NA
91042,"Los Angeles","All Homes",1996-06-01,104
98126,"Seattle","All Homes",1996-06-01,104
91602,"Los Angeles","All Homes",1996-06-01,119
98101,"Seattle","All Homes",1996-06-01,168
10309,"New York","All Homes",1996-06-01,97
90272,"Los Angeles","All Homes",1996-06-01,263
91303,"Los Angeles","All Homes",1996-06-01,99
11412,"New York","All Homes",1996-06-01,NA
11361,"New York","All Homes",1996-06-01,NA
91324,"Los Angeles","All Homes",1996-06-01,94
98199,"Seattle","All Homes",1996-06-01,127
90062,"Los Angeles","All Homes",1996-06-01,89
11421,"New York","All Homes",1996-06-01,NA
90710,"Los Angeles","All Homes",1996-06-01,107
11378,"New York","All Homes",1996-06-01,NA
91411,"Los Angeles","All Homes",1996-06-01,104
11419,"New York","All Homes",1996-06-01,NA
11433,"New York","All Homes",1996-06-01,NA
10308,"New York","All Homes",1996-06-01,116
11418,"New York","All Homes",1996-06-01,NA
11415,"New York","All Homes",1996-06-01,NA
90732,"Los Angeles","All Homes",1996-06-01,126
90015,"Los Angeles","All Homes",1996-06-01,NA
91307,"Los Angeles","All Homes",1996-06-01,109
98108,"Seattle","All Homes",1996-06-01,80
11423,"New York","All Homes",1996-06-01,NA
98104,"Seattle","All Homes",1996-06-01,148
11369,"New York","All Homes",1996-06-01,NA
10310,"New York","All Homes",1996-06-01,104
94127,"San Francisco","All Homes",1996-06-01,210
10303,"New York","All Homes",1996-06-01,86
11694,"New York","All Homes",1996-06-01,NA
11422,"New York","All Homes",1996-06-01,NA
90061,"Los Angeles","All Homes",1996-06-01,NA
91040,"Los Angeles","All Homes",1996-06-01,106
94108,"San Francisco","All Homes",1996-06-01,301
11232,"New York","All Homes",1996-06-01,NA
98136,"Seattle","All Homes",1996-06-01,116
11417,"New York","All Homes",1996-06-01,NA
11427,"New York","All Homes",1996-06-01,NA
11692,"New York","All Homes",1996-06-01,NA
90293,"Los Angeles","All Homes",1996-06-01,129
11370,"New York","All Homes",1996-06-01,NA
11356,"New York","All Homes",1996-06-01,NA
94105,"San Francisco","All Homes",1996-06-01,248
90013,"Los Angeles","All Homes",1996-06-01,99
11429,"New York","All Homes",1996-06-01,NA
11362,"New York","All Homes",1996-06-01,NA
91436,"Los Angeles","All Homes",1996-06-01,150
11411,"New York","All Homes",1996-06-01,NA
10470,"New York","All Homes",1996-06-01,NA
11426,"New York","All Homes",1996-06-01,NA
10005,"New York","All Homes",1996-06-01,NA
10018,"New York","All Homes",1996-06-01,NA
10302,"New York","All Homes",1996-06-01,93
11428,"New York","All Homes",1996-06-01,NA
91345,"Los Angeles","All Homes",1996-06-01,92
11693,"New York","All Homes",1996-06-01,NA
11004,"New York","All Homes",1996-06-01,NA
10280,"New York","All Homes",1996-06-01,NA
11436,"New York","All Homes",1996-06-01,NA
11416,"New York","All Homes",1996-06-01,NA
94158,"San Francisco","All Homes",1996-06-01,218
11366,"New York","All Homes",1996-06-01,NA
10307,"New York","All Homes",1996-06-01,112
90077,"Los Angeles","All Homes",1996-06-01,234
10069,"New York","All Homes",1996-06-01,NA
90248,"Los Angeles","All Homes",1996-06-01,NA
90094,"Los Angeles","All Homes",1996-06-01,137
10007,"New York","All Homes",1996-06-01,NA
11363,"New York","All Homes",1996-06-01,NA
10006,"New York","All Homes",1996-06-01,NA
94111,"San Francisco","All Homes",1996-06-01,277
10004,"New York","All Homes",1996-06-01,NA
10464,"New York","All Homes",1996-06-01,NA
90067,"Los Angeles","All Homes",1996-06-01,184
90010,"Los Angeles","All Homes",1996-06-01,103
10025,"New York","All Homes",1996-07-01,NA
10023,"New York","All Homes",1996-07-01,NA
10002,"New York","All Homes",1996-07-01,NA
94109,"San Francisco","All Homes",1996-07-01,278
11226,"New York","All Homes",1996-07-01,NA
11375,"New York","All Homes",1996-07-01,NA
11235,"New York","All Homes",1996-07-01,NA
10009,"New York","All Homes",1996-07-01,NA
10029,"New York","All Homes",1996-07-01,NA
10128,"New York","All Homes",1996-07-01,NA
90046,"Los Angeles","All Homes",1996-07-01,173
10462,"New York","All Homes",1996-07-01,NA
10456,"New York","All Homes",1996-07-01,NA
11206,"New York","All Homes",1996-07-01,NA
11201,"New York","All Homes",1996-07-01,NA
11212,"New York","All Homes",1996-07-01,NA
10024,"New York","All Homes",1996-07-01,NA
11214,"New York","All Homes",1996-07-01,NA
94110,"San Francisco","All Homes",1996-07-01,NA
90034,"Los Angeles","All Homes",1996-07-01,156
11377,"New York","All Homes",1996-07-01,NA
90044,"Los Angeles","All Homes",1996-07-01,96
11234,"New York","All Homes",1996-07-01,NA
11207,"New York","All Homes",1996-07-01,NA
11355,"New York","All Homes",1996-07-01,NA
90026,"Los Angeles","All Homes",1996-07-01,115
10314,"New York","All Homes",1996-07-01,101
11215,"New York","All Homes",1996-07-01,NA
11221,"New York","All Homes",1996-07-01,NA
11211,"New York","All Homes",1996-07-01,NA
90066,"Los Angeles","All Homes",1996-07-01,168
11385,"New York","All Homes",1996-07-01,NA
90019,"Los Angeles","All Homes",1996-07-01,NA
98103,"Seattle","All Homes",1996-07-01,124
10457,"New York","All Homes",1996-07-01,NA
90004,"Los Angeles","All Homes",1996-07-01,130
11238,"New York","All Homes",1996-07-01,NA
11372,"New York","All Homes",1996-07-01,NA
11233,"New York","All Homes",1996-07-01,NA
91342,"Los Angeles","All Homes",1996-07-01,NA
11223,"New York","All Homes",1996-07-01,NA
90011,"Los Angeles","All Homes",1996-07-01,NA
90025,"Los Angeles","All Homes",1996-07-01,134
90027,"Los Angeles","All Homes",1996-07-01,145
90731,"Los Angeles","All Homes",1996-07-01,126
91335,"Los Angeles","All Homes",1996-07-01,88
11208,"New York","All Homes",1996-07-01,NA
94122,"San Francisco","All Homes",1996-07-01,186
11204,"New York","All Homes",1996-07-01,NA
10032,"New York","All Homes",1996-07-01,NA
11219,"New York","All Homes",1996-07-01,NA
11225,"New York","All Homes",1996-07-01,NA
11213,"New York","All Homes",1996-07-01,NA
11368,"New York","All Homes",1996-07-01,NA
11203,"New York","All Homes",1996-07-01,NA
98115,"Seattle","All Homes",1996-07-01,114
10031,"New York","All Homes",1996-07-01,NA
10014,"New York","All Homes",1996-07-01,NA
94112,"San Francisco","All Homes",1996-07-01,162
11216,"New York","All Homes",1996-07-01,NA
90036,"Los Angeles","All Homes",1996-07-01,139
91331,"Los Angeles","All Homes",1996-07-01,94
90042,"Los Angeles","All Homes",1996-07-01,106
11354,"New York","All Homes",1996-07-01,NA
11374,"New York","All Homes",1996-07-01,NA
10033,"New York","All Homes",1996-07-01,NA
11210,"New York","All Homes",1996-07-01,NA
90006,"Los Angeles","All Homes",1996-07-01,93
98122,"Seattle","All Homes",1996-07-01,128
90024,"Los Angeles","All Homes",1996-07-01,178
11434,"New York","All Homes",1996-07-01,NA
94115,"San Francisco","All Homes",1996-07-01,274
11224,"New York","All Homes",1996-07-01,NA
10306,"New York","All Homes",1996-07-01,121
11691,"New York","All Homes",1996-07-01,NA
98125,"Seattle","All Homes",1996-07-01,101
94117,"San Francisco","All Homes",1996-07-01,NA
91402,"Los Angeles","All Homes",1996-07-01,85
91367,"Los Angeles","All Homes",1996-07-01,108
94121,"San Francisco","All Homes",1996-07-01,202
10312,"New York","All Homes",1996-07-01,108
90049,"Los Angeles","All Homes",1996-07-01,245
91406,"Los Angeles","All Homes",1996-07-01,92
90020,"Los Angeles","All Homes",1996-07-01,103
90028,"Los Angeles","All Homes",1996-07-01,111
94102,"San Francisco","All Homes",1996-07-01,227
94118,"San Francisco","All Homes",1996-07-01,226
98118,"Seattle","All Homes",1996-07-01,85
91601,"Los Angeles","All Homes",1996-07-01,118
11432,"New York","All Homes",1996-07-01,NA
91405,"Los Angeles","All Homes",1996-07-01,86
90003,"Los Angeles","All Homes",1996-07-01,97
90047,"Los Angeles","All Homes",1996-07-01,98
91343,"Los Angeles","All Homes",1996-07-01,90
90018,"Los Angeles","All Homes",1996-07-01,NA
90016,"Los Angeles","All Homes",1996-07-01,99
91304,"Los Angeles","All Homes",1996-07-01,103
90043,"Los Angeles","All Homes",1996-07-01,104
94114,"San Francisco","All Homes",1996-07-01,253
98105,"Seattle","All Homes",1996-07-01,129
90037,"Los Angeles","All Homes",1996-07-01,NA
90045,"Los Angeles","All Homes",1996-07-01,160
10065,"New York","All Homes",1996-07-01,NA
90005,"Los Angeles","All Homes",1996-07-01,108
91344,"Los Angeles","All Homes",1996-07-01,99
11222,"New York","All Homes",1996-07-01,NA
10459,"New York","All Homes",1996-07-01,NA
90057,"Los Angeles","All Homes",1996-07-01,NA
98109,"Seattle","All Homes",1996-07-01,152
11435,"New York","All Homes",1996-07-01,NA
10034,"New York","All Homes",1996-07-01,NA
91605,"Los Angeles","All Homes",1996-07-01,91
98102,"Seattle","All Homes",1996-07-01,148
11205,"New York","All Homes",1996-07-01,NA
94107,"San Francisco","All Homes",1996-07-01,238
90029,"Los Angeles","All Homes",1996-07-01,NA
10026,"New York","All Homes",1996-07-01,NA
90291,"Los Angeles","All Homes",1996-07-01,185
91606,"Los Angeles","All Homes",1996-07-01,98
90065,"Los Angeles","All Homes",1996-07-01,116
91423,"Los Angeles","All Homes",1996-07-01,133
94116,"San Francisco","All Homes",1996-07-01,194
11217,"New York","All Homes",1996-07-01,NA
11237,"New York","All Homes",1996-07-01,NA
11365,"New York","All Homes",1996-07-01,NA
90292,"Los Angeles","All Homes",1996-07-01,149
11103,"New York","All Homes",1996-07-01,NA
11367,"New York","All Homes",1996-07-01,NA
90008,"Los Angeles","All Homes",1996-07-01,NA
94123,"San Francisco","All Homes",1996-07-01,307
91604,"Los Angeles","All Homes",1996-07-01,155
91401,"Los Angeles","All Homes",1996-07-01,NA
94103,"San Francisco","All Homes",1996-07-01,211
10035,"New York","All Homes",1996-07-01,NA
10075,"New York","All Homes",1996-07-01,NA
11102,"New York","All Homes",1996-07-01,NA
11101,"New York","All Homes",1996-07-01,NA
11231,"New York","All Homes",1996-07-01,NA
10301,"New York","All Homes",1996-07-01,108
90035,"Los Angeles","All Homes",1996-07-01,NA
98117,"Seattle","All Homes",1996-07-01,116
91306,"Los Angeles","All Homes",1996-07-01,NA
10001,"New York","All Homes",1996-07-01,NA
90744,"Los Angeles","All Homes",1996-07-01,107
91607,"Los Angeles","All Homes",1996-07-01,111
90048,"Los Angeles","All Homes",1996-07-01,153
10304,"New York","All Homes",1996-07-01,103
91311,"Los Angeles","All Homes",1996-07-01,98
11249,"New York","All Homes",1996-07-01,NA
90007,"Los Angeles","All Homes",1996-07-01,NA
94131,"San Francisco","All Homes",1996-07-01,232
10305,"New York","All Homes",1996-07-01,108
90068,"Los Angeles","All Homes",1996-07-01,162
90032,"Los Angeles","All Homes",1996-07-01,105
11357,"New York","All Homes",1996-07-01,NA
98107,"Seattle","All Homes",1996-07-01,128
94133,"San Francisco","All Homes",1996-07-01,332
90033,"Los Angeles","All Homes",1996-07-01,NA
11105,"New York","All Homes",1996-07-01,NA
98144,"Seattle","All Homes",1996-07-01,104
11364,"New York","All Homes",1996-07-01,NA
98116,"Seattle","All Homes",1996-07-01,129
91316,"Los Angeles","All Homes",1996-07-01,102
90038,"Los Angeles","All Homes",1996-07-01,113
91326,"Los Angeles","All Homes",1996-07-01,106
90064,"Los Angeles","All Homes",1996-07-01,182
98119,"Seattle","All Homes",1996-07-01,143
11104,"New York","All Homes",1996-07-01,NA
90002,"Los Angeles","All Homes",1996-07-01,97
11358,"New York","All Homes",1996-07-01,NA
90039,"Los Angeles","All Homes",1996-07-01,128
10030,"New York","All Homes",1996-07-01,NA
91325,"Los Angeles","All Homes",1996-07-01,NA
90012,"Los Angeles","All Homes",1996-07-01,103
91403,"Los Angeles","All Homes",1996-07-01,133
91356,"Los Angeles","All Homes",1996-07-01,119
91352,"Los Angeles","All Homes",1996-07-01,99
90031,"Los Angeles","All Homes",1996-07-01,99
98121,"Seattle","All Homes",1996-07-01,174
94134,"San Francisco","All Homes",1996-07-01,149
90017,"Los Angeles","All Homes",1996-07-01,102
10039,"New York","All Homes",1996-07-01,NA
90023,"Los Angeles","All Homes",1996-07-01,113
11228,"New York","All Homes",1996-07-01,NA
