"RegionName","City","HousingType","Time","Value"
10022,"New York","2 Bedroom",2014-09-01,4.54545454545455
91601,"Los Angeles","2 Bedroom",2014-09-01,2.15472734621886
10065,"New York","2 Bedroom",2014-09-01,4.9802371541502
98109,"Seattle","2 Bedroom",2014-09-01,2.43243243243243
98102,"Seattle","2 Bedroom",2014-09-01,2.42142857142857
94107,"San Francisco","2 Bedroom",2014-09-01,4.01363271852446
90292,"Los Angeles","2 Bedroom",2014-09-01,2.76799853109774
91604,"Los Angeles","2 Bedroom",2014-09-01,2.25
10001,"New York","2 Bedroom",2014-09-01,5.75726141078838
90048,"Los Angeles","2 Bedroom",2014-09-01,2.78884462151394
98119,"Seattle","2 Bedroom",2014-09-01,2.1334600318039
98121,"Seattle","2 Bedroom",2014-09-01,2.66990291262136
90017,"Los Angeles","2 Bedroom",2014-09-01,2.42633928571429
10038,"New York","2 Bedroom",2014-09-01,4.71285024144569
94105,"San Francisco","2 Bedroom",2014-09-01,5.13043047093171
11109,"New York","2 Bedroom",2014-09-01,3.72573839662447
10282,"New York","2 Bedroom",2014-09-01,5.66666666666667
10016,"New York","3 Bedroom",2014-09-01,4.74635163307853
11209,"New York","3 Bedroom",2014-09-01,2
10024,"New York","3 Bedroom",2014-09-01,5.51232166018158
11214,"New York","3 Bedroom",2014-09-01,1.6
10025,"New York","All Homes",2014-09-01,4.75875196919307
10023,"New York","All Homes",2014-09-01,5.48780487804878
94109,"San Francisco","All Homes",2014-09-01,4.30026408450704
11375,"New York","All Homes",2014-09-01,2.04827763496144
10016,"New York","All Homes",2014-09-01,4.95762711864407
10029,"New York","All Homes",2014-09-01,5.07205338500798
10462,"New York","All Homes",2014-09-01,1.87439024390244
10463,"New York","All Homes",2014-09-01,2.17786069651741
10019,"New York","All Homes",2014-09-01,5.46546546546547
11211,"New York","All Homes",2014-09-01,3.88059701492537
90066,"Los Angeles","All Homes",2014-09-01,2.36178506031883
98103,"Seattle","All Homes",2014-09-01,1.76093372036768
10021,"New York","All Homes",2014-09-01,5.50295857988166
90025,"Los Angeles","All Homes",2014-09-01,2.18830734089477
98115,"Seattle","All Homes",2014-09-01,1.62816898014266
10014,"New York","All Homes",2014-09-01,6.26221242331288
10036,"New York","All Homes",2014-09-01,5.3125
90024,"Los Angeles","All Homes",2014-09-01,3.13211845102506
10010,"New York","All Homes",2014-09-01,5.81395348837209
91367,"Los Angeles","All Homes",2014-09-01,1.96660689509935
90049,"Los Angeles","All Homes",2014-09-01,2.78054513042883
10022,"New York","All Homes",2014-09-01,5.41516245487365
10065,"New York","All Homes",2014-09-01,5.70909625874205
98109,"Seattle","All Homes",2014-09-01,2.05756578947368
94107,"San Francisco","All Homes",2014-09-01,3.96474358974359
90291,"Los Angeles","All Homes",2014-09-01,4.182156133829
91423,"Los Angeles","All Homes",2014-09-01,1.8974358974359
90292,"Los Angeles","All Homes",2014-09-01,2.7807486631016
91604,"Los Angeles","All Homes",2014-09-01,2.18664477285167
10013,"New York","All Homes",2014-09-01,5.83333333333333
11101,"New York","All Homes",2014-09-01,3.98697539797395
10001,"New York","All Homes",2014-09-01,5.75994318181818
90048,"Los Angeles","All Homes",2014-09-01,2.99823633156966
91316,"Los Angeles","All Homes",2014-09-01,1.67706140726163
91326,"Los Angeles","All Homes",2014-09-01,1.44439094848339
91403,"Los Angeles","All Homes",2014-09-01,1.8503937007874
91356,"Los Angeles","All Homes",2014-09-01,1.75609756097561
98121,"Seattle","All Homes",2014-09-01,2.63157894736842
10017,"New York","All Homes",2014-09-01,5.11300315677332
10038,"New York","All Homes",2014-09-01,4.72727272727273
91364,"Los Angeles","All Homes",2014-09-01,1.65145588874402
90272,"Los Angeles","All Homes",2014-09-01,3.12825860271116
94105,"San Francisco","All Homes",2014-09-01,4.74202980867334
10005,"New York","All Homes",2014-09-01,5
10280,"New York","All Homes",2014-09-01,5.12104283054004
11109,"New York","All Homes",2014-09-01,4.05715485401344
10069,"New York","All Homes",2014-09-01,5.41547277936963
10282,"New York","All Homes",2014-09-01,5.5379746835443
10006,"New York","All Homes",2014-09-01,5.35343035343035
10004,"New York","All Homes",2014-09-01,5.03597122302158
10025,"New York","Condominium",2014-09-01,4.5417328042328
10023,"New York","Condominium",2014-09-01,5.57216101232682
94109,"San Francisco","Condominium",2014-09-01,4.40545276375233
10016,"New York","Condominium",2014-09-01,4.88601469919853
11235,"New York","Condominium",2014-09-01,2.12133039086478
10029,"New York","Condominium",2014-09-01,4.66786355475763
10128,"New York","Condominium",2014-09-01,4.7153024911032
11201,"New York","Condominium",2014-09-01,4.32846715328467
10019,"New York","Condominium",2014-09-01,5.72423664122137
11211,"New York","Condominium",2014-09-01,4.07934131736527
10021,"New York","Condominium",2014-09-01,5.50295857988166
90025,"Los Angeles","Condominium",2014-09-01,2.15218811234487
10036,"New York","Condominium",2014-09-01,5.3125
90024,"Los Angeles","Condominium",2014-09-01,3.13918305597579
10010,"New York","Condominium",2014-09-01,5.69247546346783
90049,"Los Angeles","Condominium",2014-09-01,2.51435847771652
10022,"New York","Condominium",2014-09-01,5.6734693877551
94107,"San Francisco","Condominium",2014-09-01,4.04783808647654
90292,"Los Angeles","Condominium",2014-09-01,2.99782740081197
10013,"New York","Condominium",2014-09-01,5.75
11101,"New York","Condominium",2014-09-01,3.97267023950171
10001,"New York","Condominium",2014-09-01,5.64373897707231
98121,"Seattle","Condominium",2014-09-01,2.63157894736842
10017,"New York","Condominium",2014-09-01,5.11011079471269
10038,"New York","Condominium",2014-09-01,4.7085201793722
94105,"San Francisco","Condominium",2014-09-01,4.73643410852713
10005,"New York","Condominium",2014-09-01,5.09791364028716
10280,"New York","Condominium",2014-09-01,5.12104283054004
10069,"New York","Condominium",2014-09-01,5.48368685577988
10282,"New York","Condominium",2014-09-01,5.58228983136169
10004,"New York","Condominium",2014-09-01,5.16633304737394
10025,"New York","Single Family Residence",2014-09-01,5.64620385852905
10016,"New York","Single Family Residence",2014-09-01,5.16271884654995
10029,"New York","Single Family Residence",2014-09-01,5.52546045503792
90046,"Los Angeles","Single Family Residence",2014-09-01,3.25567502986858
10019,"New York","Single Family Residence",2014-09-01,5.17378352717778
90049,"Los Angeles","Single Family Residence",2014-09-01,3.14779890919394
11101,"New York","Single Family Residence",2014-09-01,4.00098911968348
91364,"Los Angeles","Single Family Residence",2014-09-01,1.65145588874402
10005,"New York","Single Family Residence",2014-09-01,4.60203481330242
11109,"New York","Single Family Residence",2014-09-01,4.05540166204986
10025,"New York","1 Bedroom",2014-10-01,5
10023,"New York","1 Bedroom",2014-10-01,4.94047619047619
94109,"San Francisco","1 Bedroom",2014-10-01,4.55704697986577
11375,"New York","1 Bedroom",2014-10-01,2.27857142857143
10016,"New York","1 Bedroom",2014-10-01,5.24384236453202
10029,"New York","1 Bedroom",2014-10-01,5.35994997250644
90046,"Los Angeles","1 Bedroom",2014-10-01,2.57831081903371
10463,"New York","1 Bedroom",2014-10-01,2.33739046958374
10024,"New York","1 Bedroom",2014-10-01,4.92180878970096
11214,"New York","1 Bedroom",2014-10-01,NA
90034,"Los Angeles","1 Bedroom",2014-10-01,2.82861445783133
10019,"New York","1 Bedroom",2014-10-01,5.15640705980132
11368,"New York","1 Bedroom",2014-10-01,NA
90036,"Los Angeles","1 Bedroom",2014-10-01,2.7639751552795
11374,"New York","1 Bedroom",2014-10-01,2.29664082687338
98122,"Seattle","1 Bedroom",2014-10-01,2.65322580645161
10010,"New York","1 Bedroom",2014-10-01,5.7038961038961
90028,"Los Angeles","1 Bedroom",2014-10-01,3.09411114649085
94102,"San Francisco","1 Bedroom",2014-10-01,NA
10022,"New York","1 Bedroom",2014-10-01,4.50566426364573
98105,"Seattle","1 Bedroom",2014-10-01,2.29876628265409
10065,"New York","1 Bedroom",2014-10-01,4.67835745409275
98109,"Seattle","1 Bedroom",2014-10-01,2.44832940472182
11435,"New York","1 Bedroom",2014-10-01,2.4
98102,"Seattle","1 Bedroom",2014-10-01,2.54090330788804
94107,"San Francisco","1 Bedroom",2014-10-01,4.51754385964912
90292,"Los Angeles","1 Bedroom",2014-10-01,3.08074534161491
94103,"San Francisco","1 Bedroom",2014-10-01,NA
11102,"New York","1 Bedroom",2014-10-01,NA
10001,"New York","1 Bedroom",2014-10-01,6.02033110745051
98107,"Seattle","1 Bedroom",2014-10-01,2.5031025206587
98119,"Seattle","1 Bedroom",2014-10-01,2.36601307189542
90012,"Los Angeles","1 Bedroom",2014-10-01,2.72984441301273
98121,"Seattle","1 Bedroom",2014-10-01,2.63532763532764
90017,"Los Angeles","1 Bedroom",2014-10-01,2.72513966480447
10038,"New York","1 Bedroom",2014-10-01,4.98884523481298
10037,"New York","1 Bedroom",2014-10-01,2.77684563758389
98101,"Seattle","1 Bedroom",2014-10-01,2.69151747655584
90015,"Los Angeles","1 Bedroom",2014-10-01,3.00925925925926
98104,"Seattle","1 Bedroom",2014-10-01,2.72554002541296
94105,"San Francisco","1 Bedroom",2014-10-01,4.88923267326733
10005,"New York","1 Bedroom",2014-10-01,4.98201438848921
10018,"New York","1 Bedroom",2014-10-01,5.03184713375796
11109,"New York","1 Bedroom",2014-10-01,4.15535787938603
10282,"New York","1 Bedroom",2014-10-01,5.59420871065114
10006,"New York","1 Bedroom",2014-10-01,4.77358490566038
10004,"New York","1 Bedroom",2014-10-01,4.8567835118468
10023,"New York","2 Bedroom",2014-10-01,4.956
94109,"San Francisco","2 Bedroom",2014-10-01,4.27272727272727
11375,"New York","2 Bedroom",2014-10-01,2.11111111111111
10016,"New York","2 Bedroom",2014-10-01,4.88202764976959
10463,"New York","2 Bedroom",2014-10-01,2.18181818181818
90034,"Los Angeles","2 Bedroom",2014-10-01,2.25943396226415
10019,"New York","2 Bedroom",2014-10-01,5.16613076098607
90066,"Los Angeles","2 Bedroom",2014-10-01,2.60869565217391
90025,"Los Angeles","2 Bedroom",2014-10-01,2.34726688102894
98115,"Seattle","2 Bedroom",2014-10-01,NA
90036,"Los Angeles","2 Bedroom",2014-10-01,2.65637928161481
98122,"Seattle","2 Bedroom",2014-10-01,2.18542355817633
90024,"Los Angeles","2 Bedroom",2014-10-01,2.78901734104046
10010,"New York","2 Bedroom",2014-10-01,NA
91367,"Los Angeles","2 Bedroom",2014-10-01,1.91732629727353
90049,"Los Angeles","2 Bedroom",2014-10-01,2.58823529411765
10022,"New York","2 Bedroom",2014-10-01,4.5301724137931
91601,"Los Angeles","2 Bedroom",2014-10-01,2.17342817741754
10065,"New York","2 Bedroom",2014-10-01,5.01792114695341
98109,"Seattle","2 Bedroom",2014-10-01,2.42763772175537
98102,"Seattle","2 Bedroom",2014-10-01,2.33
94107,"San Francisco","2 Bedroom",2014-10-01,4.03005131543096
90292,"Los Angeles","2 Bedroom",2014-10-01,2.75339211194162
91604,"Los Angeles","2 Bedroom",2014-10-01,2.17687074829932
10001,"New York","2 Bedroom",2014-10-01,5.59259259259259
90048,"Los Angeles","2 Bedroom",2014-10-01,2.94642857142857
98119,"Seattle","2 Bedroom",2014-10-01,2.21666666666667
98121,"Seattle","2 Bedroom",2014-10-01,2.66990291262136
90017,"Los Angeles","2 Bedroom",2014-10-01,2.61605497488992
10038,"New York","2 Bedroom",2014-10-01,4.67235649684031
94105,"San Francisco","2 Bedroom",2014-10-01,4.92957746478873
11109,"New York","2 Bedroom",2014-10-01,3.7279485633916
10282,"New York","2 Bedroom",2014-10-01,5.59950191570881
10016,"New York","3 Bedroom",2014-10-01,4.73428692765038
11209,"New York","3 Bedroom",2014-10-01,1.99666666666667
10024,"New York","3 Bedroom",2014-10-01,5.18504901960784
11214,"New York","3 Bedroom",2014-10-01,1.70227272727273
10025,"New York","All Homes",2014-10-01,4.77225602884832
10023,"New York","All Homes",2014-10-01,5.48766816143498
94109,"San Francisco","All Homes",2014-10-01,4.26666666666667
11375,"New York","All Homes",2014-10-01,2.10226269049798
10016,"New York","All Homes",2014-10-01,4.90437022266534
10029,"New York","All Homes",2014-10-01,5.02599653379549
10462,"New York","All Homes",2014-10-01,1.83523654159869
10463,"New York","All Homes",2014-10-01,2.18905472636816
10019,"New York","All Homes",2014-10-01,5.4661487236404
11211,"New York","All Homes",2014-10-01,4.03217612193057
90066,"Los Angeles","All Homes",2014-10-01,2.76883451384417
98103,"Seattle","All Homes",2014-10-01,1.82481751824818
10021,"New York","All Homes",2014-10-01,5.38461538461539
90025,"Los Angeles","All Homes",2014-10-01,2.24438902743142
98115,"Seattle","All Homes",2014-10-01,1.66698841698842
10014,"New York","All Homes",2014-10-01,6.18181818181818
10036,"New York","All Homes",2014-10-01,5.291702067403
90024,"Los Angeles","All Homes",2014-10-01,2.92909749512123
10010,"New York","All Homes",2014-10-01,5.7641196013289
91367,"Los Angeles","All Homes",2014-10-01,1.90217391304348
90049,"Los Angeles","All Homes",2014-10-01,2.70676691729323
10022,"New York","All Homes",2014-10-01,5.30444964871194
10065,"New York","All Homes",2014-10-01,5.63559672483666
98109,"Seattle","All Homes",2014-10-01,2.27591036414566
94107,"San Francisco","All Homes",2014-10-01,4.0689088182894
90291,"Los Angeles","All Homes",2014-10-01,4.23728813559322
91423,"Los Angeles","All Homes",2014-10-01,1.89316239316239
90292,"Los Angeles","All Homes",2014-10-01,2.79224349042931
91604,"Los Angeles","All Homes",2014-10-01,2.03932993445011
10013,"New York","All Homes",2014-10-01,5.725
11101,"New York","All Homes",2014-10-01,3.98697539797395
10001,"New York","All Homes",2014-10-01,5.63991323210412
90048,"Los Angeles","All Homes",2014-10-01,3.06547619047619
91316,"Los Angeles","All Homes",2014-10-01,1.73362659319837
91326,"Los Angeles","All Homes",2014-10-01,1.46341463414634
91403,"Los Angeles","All Homes",2014-10-01,1.85579101692656
91356,"Los Angeles","All Homes",2014-10-01,1.69559623085763
98121,"Seattle","All Homes",2014-10-01,2.66990291262136
10017,"New York","All Homes",2014-10-01,5.11073253833049
10038,"New York","All Homes",2014-10-01,4.69314079422383
91364,"Los Angeles","All Homes",2014-10-01,1.75745564016726
90272,"Los Angeles","All Homes",2014-10-01,3.15994166261546
94105,"San Francisco","All Homes",2014-10-01,4.55313267813268
10005,"New York","All Homes",2014-10-01,5
10280,"New York","All Homes",2014-10-01,5.08474576271186
11109,"New York","All Homes",2014-10-01,4.05890804597701
10069,"New York","All Homes",2014-10-01,5.51128840604312
10282,"New York","All Homes",2014-10-01,5.52304139582621
10006,"New York","All Homes",2014-10-01,5.35343035343035
10004,"New York","All Homes",2014-10-01,5.02712441839286
10025,"New York","Condominium",2014-10-01,4.65232436667537
10023,"New York","Condominium",2014-10-01,5.58943089430894
94109,"San Francisco","Condominium",2014-10-01,4.17463976945245
10016,"New York","Condominium",2014-10-01,4.81203007518797
11235,"New York","Condominium",2014-10-01,2.17887205387205
10029,"New York","Condominium",2014-10-01,4.55580865603645
10128,"New York","Condominium",2014-10-01,4.69594451548435
11201,"New York","Condominium",2014-10-01,4.32592592592593
10019,"New York","Condominium",2014-10-01,5.73343621998331
11211,"New York","Condominium",2014-10-01,4.26008968609866
10021,"New York","Condominium",2014-10-01,5.36955148452306
90025,"Los Angeles","Condominium",2014-10-01,2.23761321257326
10036,"New York","Condominium",2014-10-01,5.2803738317757
90024,"Los Angeles","Condominium",2014-10-01,2.84447276639685
10010,"New York","Condominium",2014-10-01,5.66912954651969
90049,"Los Angeles","Condominium",2014-10-01,2.46153846153846
10022,"New York","Condominium",2014-10-01,5.47904483430799
94107,"San Francisco","Condominium",2014-10-01,4.12450940567148
90292,"Los Angeles","Condominium",2014-10-01,2.90034843205575
10013,"New York","Condominium",2014-10-01,5.7
11101,"New York","Condominium",2014-10-01,3.98697539797395
10001,"New York","Condominium",2014-10-01,5.56730769230769
98121,"Seattle","Condominium",2014-10-01,2.66990291262136
10017,"New York","Condominium",2014-10-01,5.14795886175784
10038,"New York","Condominium",2014-10-01,4.65821423272835
94105,"San Francisco","Condominium",2014-10-01,4.54545454545455
10005,"New York","Condominium",2014-10-01,5.11361502347418
10280,"New York","Condominium",2014-10-01,5.08474576271186
10069,"New York","Condominium",2014-10-01,5.60224089635854
10282,"New York","Condominium",2014-10-01,5.56113138686131
10004,"New York","Condominium",2014-10-01,5.09169054441261
10025,"New York","Single Family Residence",2014-10-01,5.60434322033898
