"RegionName","City","HousingType","Time","Value"
11421,"New York","All Homes",2013-07-01,NA
90710,"Los Angeles","All Homes",2013-07-01,254.930254930255
91411,"Los Angeles","All Homes",2013-07-01,NA
11419,"New York","All Homes",2013-07-01,NA
11360,"New York","All Homes",2013-07-01,430.887948538012
11433,"New York","All Homes",2013-07-01,NA
10308,"New York","All Homes",2013-07-01,280.904761904762
11418,"New York","All Homes",2013-07-01,NA
90732,"Los Angeles","All Homes",2013-07-01,306.04693162498
90015,"Los Angeles","All Homes",2013-07-01,NA
91307,"Los Angeles","All Homes",2013-07-01,303.357004519045
98108,"Seattle","All Homes",2013-07-01,NA
11369,"New York","All Homes",2013-07-01,NA
10310,"New York","All Homes",2013-07-01,245.083207261725
94127,"San Francisco","All Homes",2013-07-01,NA
10303,"New York","All Homes",2013-07-01,192.741935483871
11694,"New York","All Homes",2013-07-01,339.819200226886
90061,"Los Angeles","All Homes",2013-07-01,NA
91040,"Los Angeles","All Homes",2013-07-01,NA
98136,"Seattle","All Homes",2013-07-01,284.820546737213
11417,"New York","All Homes",2013-07-01,NA
11427,"New York","All Homes",2013-07-01,NA
90293,"Los Angeles","All Homes",2013-07-01,444.552214678306
11356,"New York","All Homes",2013-07-01,365.567765567766
94105,"San Francisco","All Homes",2013-07-01,964.426877470356
11362,"New York","All Homes",2013-07-01,NA
91436,"Los Angeles","All Homes",2013-07-01,434.782608695652
11426,"New York","All Homes",2013-07-01,NA
10005,"New York","All Homes",2013-07-01,1041.81687094448
10018,"New York","All Homes",2013-07-01,NA
11428,"New York","All Homes",2013-07-01,NA
11693,"New York","All Homes",2013-07-01,NA
11004,"New York","All Homes",2013-07-01,NA
10280,"New York","All Homes",2013-07-01,1015.32765399738
11436,"New York","All Homes",2013-07-01,NA
10307,"New York","All Homes",2013-07-01,298.896690070211
90077,"Los Angeles","All Homes",2013-07-01,830.716660509789
10069,"New York","All Homes",2013-07-01,1473.55505445945
10007,"New York","All Homes",2013-07-01,NA
10006,"New York","All Homes",2013-07-01,NA
10004,"New York","All Homes",2013-07-01,1193.5029401204
10464,"New York","All Homes",2013-07-01,NA
90067,"Los Angeles","All Homes",2013-07-01,608.272506082725
10025,"New York","Condominium",2013-07-01,1127.10461843203
10023,"New York","Condominium",2013-07-01,1500
10002,"New York","Condominium",2013-07-01,NA
10467,"New York","Condominium",2013-07-01,142.85619047619
94109,"San Francisco","Condominium",2013-07-01,NA
11375,"New York","Condominium",2013-07-01,NA
10016,"New York","Condominium",2013-07-01,1135.07232468677
11235,"New York","Condominium",2013-07-01,302.049263157895
10009,"New York","Condominium",2013-07-01,997.777777777778
10029,"New York","Condominium",2013-07-01,813.586097946288
10128,"New York","Condominium",2013-07-01,900
10011,"New York","Condominium",2013-07-01,NA
90046,"Los Angeles","Condominium",2013-07-01,479.2
10003,"New York","Condominium",2013-07-01,1349.5973472288
10462,"New York","Condominium",2013-07-01,150
10463,"New York","Condominium",2013-07-01,249.678571428571
11209,"New York","Condominium",2013-07-01,329.166666666667
11201,"New York","Condominium",2013-07-01,907.608695652174
10024,"New York","Condominium",2013-07-01,1273.80952380952
11214,"New York","Condominium",2013-07-01,381.684479971259
94110,"San Francisco","Condominium",2013-07-01,NA
11234,"New York","Condominium",2013-07-01,NA
11207,"New York","Condominium",2013-07-01,NA
10019,"New York","Condominium",2013-07-01,1397.63779527559
11355,"New York","Condominium",2013-07-01,NA
10314,"New York","Condominium",2013-07-01,243.958740465929
11215,"New York","Condominium",2013-07-01,847.568988173456
11211,"New York","Condominium",2013-07-01,NA
11236,"New York","Condominium",2013-07-01,309.020189594037
98103,"Seattle","Condominium",2013-07-01,300.236587329439
10027,"New York","Condominium",2013-07-01,NA
90004,"Los Angeles","Condominium",2013-07-01,NA
11238,"New York","Condominium",2013-07-01,726.363636363636
91342,"Los Angeles","Condominium",2013-07-01,NA
10021,"New York","Condominium",2013-07-01,1231.74962292609
90025,"Los Angeles","Condominium",2013-07-01,453.091543237653
90731,"Los Angeles","Condominium",2013-07-01,NA
91335,"Los Angeles","Condominium",2013-07-01,NA
10014,"New York","Condominium",2013-07-01,1871.29830795081
11216,"New York","Condominium",2013-07-01,NA
90042,"Los Angeles","Condominium",2013-07-01,NA
11374,"New York","Condominium",2013-07-01,NA
10036,"New York","Condominium",2013-07-01,1357.81818181818
98122,"Seattle","Condominium",2013-07-01,340.706159750787
90024,"Los Angeles","Condominium",2013-07-01,524.232233143705
94115,"San Francisco","Condominium",2013-07-01,NA
11224,"New York","Condominium",2013-07-01,345.333333333333
10010,"New York","Condominium",2013-07-01,1442.86723995759
91402,"Los Angeles","Condominium",2013-07-01,NA
91367,"Los Angeles","Condominium",2013-07-01,NA
90049,"Los Angeles","Condominium",2013-07-01,509.904622157007
90020,"Los Angeles","Condominium",2013-07-01,NA
10022,"New York","Condominium",2013-07-01,NA
11432,"New York","Condominium",2013-07-01,NA
91343,"Los Angeles","Condominium",2013-07-01,NA
91304,"Los Angeles","Condominium",2013-07-01,NA
10065,"New York","Condominium",2013-07-01,NA
90005,"Los Angeles","Condominium",2013-07-01,NA
11222,"New York","Condominium",2013-07-01,801.010101010101
98109,"Seattle","Condominium",2013-07-01,363.338518930183
98102,"Seattle","Condominium",2013-07-01,391.956373551466
11205,"New York","Condominium",2013-07-01,NA
94107,"San Francisco","Condominium",2013-07-01,796.519410977242
10026,"New York","Condominium",2013-07-01,NA
91423,"Los Angeles","Condominium",2013-07-01,NA
11217,"New York","Condominium",2013-07-01,NA
90292,"Los Angeles","Condominium",2013-07-01,512.734584450402
11367,"New York","Condominium",2013-07-01,NA
91604,"Los Angeles","Condominium",2013-07-01,370.256730550848
94103,"San Francisco","Condominium",2013-07-01,NA
10013,"New York","Condominium",2013-07-01,NA
10075,"New York","Condominium",2013-07-01,NA
11101,"New York","Condominium",2013-07-01,837.915688654085
11231,"New York","Condominium",2013-07-01,836.077539027547
10001,"New York","Condominium",2013-07-01,NA
10012,"New York","Condominium",2013-07-01,NA
91311,"Los Angeles","Condominium",2013-07-01,209.38118853777
11249,"New York","Condominium",2013-07-01,NA
11357,"New York","Condominium",2013-07-01,NA
10465,"New York","Condominium",2013-07-01,NA
91316,"Los Angeles","Condominium",2013-07-01,251.515151515152
91326,"Los Angeles","Condominium",2013-07-01,NA
90012,"Los Angeles","Condominium",2013-07-01,NA
91403,"Los Angeles","Condominium",2013-07-01,NA
91356,"Los Angeles","Condominium",2013-07-01,NA
98121,"Seattle","Condominium",2013-07-01,449.680956831014
10017,"New York","Condominium",2013-07-01,1101.13636363636
10038,"New York","Condominium",2013-07-01,1001.59963436929
91602,"Los Angeles","Condominium",2013-07-01,324.737344794651
98101,"Seattle","Condominium",2013-07-01,623.673697782611
10471,"New York","Condominium",2013-07-01,229
90732,"Los Angeles","Condominium",2013-07-01,258.79319836876
90015,"Los Angeles","Condominium",2013-07-01,565.979381443299
90293,"Los Angeles","Condominium",2013-07-01,NA
94105,"San Francisco","Condominium",2013-07-01,964.426877470356
10005,"New York","Condominium",2013-07-01,1043.29649517373
10018,"New York","Condominium",2013-07-01,NA
10280,"New York","Condominium",2013-07-01,1015.32765399738
10069,"New York","Condominium",2013-07-01,1488.26564659414
90094,"Los Angeles","Condominium",2013-07-01,NA
10007,"New York","Condominium",2013-07-01,NA
10006,"New York","Condominium",2013-07-01,NA
10004,"New York","Condominium",2013-07-01,1193.5029401204
90067,"Los Angeles","Condominium",2013-07-01,609.68137254902
11375,"New York","Single Family Residence",2013-07-01,562.870927980278
11235,"New York","Single Family Residence",2013-07-01,420.253689175306
90046,"Los Angeles","Single Family Residence",2013-07-01,670.16317016317
11209,"New York","Single Family Residence",2013-07-01,476.633652094718
11229,"New York","Single Family Residence",2013-07-01,397.609561752988
94110,"San Francisco","Single Family Residence",2013-07-01,NA
90034,"Los Angeles","Single Family Residence",2013-07-01,NA
90044,"Los Angeles","Single Family Residence",2013-07-01,NA
11234,"New York","Single Family Residence",2013-07-01,388.138460880955
11207,"New York","Single Family Residence",2013-07-01,NA
90026,"Los Angeles","Single Family Residence",2013-07-01,NA
10314,"New York","Single Family Residence",2013-07-01,254.165833333333
90066,"Los Angeles","Single Family Residence",2013-07-01,572.044040210627
11385,"New York","Single Family Residence",2013-07-01,NA
90019,"Los Angeles","Single Family Residence",2013-07-01,NA
11236,"New York","Single Family Residence",2013-07-01,NA
98103,"Seattle","Single Family Residence",2013-07-01,308.661971830986
90004,"Los Angeles","Single Family Residence",2013-07-01,NA
91342,"Los Angeles","Single Family Residence",2013-07-01,NA
11223,"New York","Single Family Residence",2013-07-01,NA
90011,"Los Angeles","Single Family Residence",2013-07-01,NA
90027,"Los Angeles","Single Family Residence",2013-07-01,557.424086346241
90731,"Los Angeles","Single Family Residence",2013-07-01,NA
91335,"Los Angeles","Single Family Residence",2013-07-01,NA
11208,"New York","Single Family Residence",2013-07-01,NA
11203,"New York","Single Family Residence",2013-07-01,NA
98115,"Seattle","Single Family Residence",2013-07-01,282.995283018868
94112,"San Francisco","Single Family Residence",2013-07-01,NA
91331,"Los Angeles","Single Family Residence",2013-07-01,NA
90042,"Los Angeles","Single Family Residence",2013-07-01,NA
10466,"New York","Single Family Residence",2013-07-01,NA
10473,"New York","Single Family Residence",2013-07-01,NA
11210,"New York","Single Family Residence",2013-07-01,NA
98122,"Seattle","Single Family Residence",2013-07-01,307.02380952381
90024,"Los Angeles","Single Family Residence",2013-07-01,NA
11434,"New York","Single Family Residence",2013-07-01,NA
10306,"New York","Single Family Residence",2013-07-01,285.651329410483
98125,"Seattle","Single Family Residence",2013-07-01,233.854166666667
91402,"Los Angeles","Single Family Residence",2013-07-01,NA
91367,"Los Angeles","Single Family Residence",2013-07-01,316.947794692504
10312,"New York","Single Family Residence",2013-07-01,261.442307692308
10469,"New York","Single Family Residence",2013-07-01,NA
90049,"Los Angeles","Single Family Residence",2013-07-01,825.533379215416
91406,"Los Angeles","Single Family Residence",2013-07-01,NA
10461,"New York","Single Family Residence",2013-07-01,232.959478924969
98118,"Seattle","Single Family Residence",2013-07-01,208.303571428571
91601,"Los Angeles","Single Family Residence",2013-07-01,NA
11432,"New York","Single Family Residence",2013-07-01,NA
91405,"Los Angeles","Single Family Residence",2013-07-01,NA
90003,"Los Angeles","Single Family Residence",2013-07-01,NA
90047,"Los Angeles","Single Family Residence",2013-07-01,NA
91343,"Los Angeles","Single Family Residence",2013-07-01,NA
90018,"Los Angeles","Single Family Residence",2013-07-01,NA
90016,"Los Angeles","Single Family Residence",2013-07-01,NA
91304,"Los Angeles","Single Family Residence",2013-07-01,277.777306967985
90043,"Los Angeles","Single Family Residence",2013-07-01,NA
98105,"Seattle","Single Family Residence",2013-07-01,338.539144471348
90037,"Los Angeles","Single Family Residence",2013-07-01,NA
90045,"Los Angeles","Single Family Residence",2013-07-01,459.742767084752
91344,"Los Angeles","Single Family Residence",2013-07-01,NA
11435,"New York","Single Family Residence",2013-07-01,NA
91605,"Los Angeles","Single Family Residence",2013-07-01,NA
90291,"Los Angeles","Single Family Residence",2013-07-01,929.582712369598
91606,"Los Angeles","Single Family Residence",2013-07-01,NA
90065,"Los Angeles","Single Family Residence",2013-07-01,NA
91423,"Los Angeles","Single Family Residence",2013-07-01,474.241694752046
11365,"New York","Single Family Residence",2013-07-01,NA
90008,"Los Angeles","Single Family Residence",2013-07-01,NA
91604,"Los Angeles","Single Family Residence",2013-07-01,508.484162895928
91401,"Los Angeles","Single Family Residence",2013-07-01,NA
10301,"New York","Single Family Residence",2013-07-01,291.812865497076
90035,"Los Angeles","Single Family Residence",2013-07-01,NA
98117,"Seattle","Single Family Residence",2013-07-01,295.749112707756
91306,"Los Angeles","Single Family Residence",2013-07-01,NA
90744,"Los Angeles","Single Family Residence",2013-07-01,NA
91607,"Los Angeles","Single Family Residence",2013-07-01,NA
10304,"New York","Single Family Residence",2013-07-01,256.127450980392
91311,"Los Angeles","Single Family Residence",2013-07-01,NA
10305,"New York","Single Family Residence",2013-07-01,266.012820512821
90068,"Los Angeles","Single Family Residence",2013-07-01,558.631368125328
90032,"Los Angeles","Single Family Residence",2013-07-01,NA
11357,"New York","Single Family Residence",2013-07-01,452.238700787816
98107,"Seattle","Single Family Residence",2013-07-01,NA
10465,"New York","Single Family Residence",2013-07-01,294.110294117647
98144,"Seattle","Single Family Residence",2013-07-01,255.208333333333
11364,"New York","Single Family Residence",2013-07-01,464.82683982684
98116,"Seattle","Single Family Residence",2013-07-01,309.063299232737
91316,"Los Angeles","Single Family Residence",2013-07-01,401.816074188563
91326,"Los Angeles","Single Family Residence",2013-07-01,NA
90064,"Los Angeles","Single Family Residence",2013-07-01,603.439678252446
98119,"Seattle","Single Family Residence",2013-07-01,380.058479532164
90002,"Los Angeles","Single Family Residence",2013-07-01,NA
11358,"New York","Single Family Residence",2013-07-01,397.74361107198
90039,"Los Angeles","Single Family Residence",2013-07-01,491.658939505393
91325,"Los Angeles","Single Family Residence",2013-07-01,NA
91403,"Los Angeles","Single Family Residence",2013-07-01,416.99954525575
91356,"Los Angeles","Single Family Residence",2013-07-01,372.008135228461
91352,"Los Angeles","Single Family Residence",2013-07-01,NA
11228,"New York","Single Family Residence",2013-07-01,NA
11379,"New York","Single Family Residence",2013-07-01,NA
98106,"Seattle","Single Family Residence",2013-07-01,NA
98112,"Seattle","Single Family Residence",2013-07-01,NA
91364,"Los Angeles","Single Family Residence",2013-07-01,NA
90041,"Los Angeles","Single Family Residence",2013-07-01,424.186325469812
11420,"New York","Single Family Residence",2013-07-01,NA
90059,"Los Angeles","Single Family Residence",2013-07-01,NA
11414,"New York","Single Family Residence",2013-07-01,302.173913043478
91042,"Los Angeles","Single Family Residence",2013-07-01,300.919732441472
98126,"Seattle","Single Family Residence",2013-07-01,227.282276546982
91602,"Los Angeles","Single Family Residence",2013-07-01,NA
10309,"New York","Single Family Residence",2013-07-01,256.042296072508
90272,"Los Angeles","Single Family Residence",2013-07-01,860.618323821196
11361,"New York","Single Family Residence",2013-07-01,441.12318161719
91324,"Los Angeles","Single Family Residence",2013-07-01,NA
98199,"Seattle","Single Family Residence",2013-07-01,320.297434221278
90062,"Los Angeles","Single Family Residence",2013-07-01,NA
10471,"New York","Single Family Residence",2013-07-01,492.083333333333
11421,"New York","Single Family Residence",2013-07-01,NA
90710,"Los Angeles","Single Family Residence",2013-07-01,NA
91411,"Los Angeles","Single Family Residence",2013-07-01,NA
11419,"New York","Single Family Residence",2013-07-01,NA
11433,"New York","Single Family Residence",2013-07-01,NA
10308,"New York","Single Family Residence",2013-07-01,285.276073619632
90732,"Los Angeles","Single Family Residence",2013-07-01,378.811798919817
91307,"Los Angeles","Single Family Residence",2013-07-01,311.464968152866
98108,"Seattle","Single Family Residence",2013-07-01,NA
11369,"New York","Single Family Residence",2013-07-01,NA
10310,"New York","Single Family Residence",2013-07-01,251.678321678322
94127,"San Francisco","Single Family Residence",2013-07-01,NA
10303,"New York","Single Family Residence",2013-07-01,200.268817204301
11694,"New York","Single Family Residence",2013-07-01,NA
90061,"Los Angeles","Single Family Residence",2013-07-01,NA
91040,"Los Angeles","Single Family Residence",2013-07-01,306.205985915493
98136,"Seattle","Single Family Residence",2013-07-01,283.641975308642
11427,"New York","Single Family Residence",2013-07-01,375.512995896033
11362,"New York","Single Family Residence",2013-07-01,490.131578947368
91436,"Los Angeles","Single Family Residence",2013-07-01,436.973839225015
11426,"New York","Single Family Residence",2013-07-01,356.575963718821
11428,"New York","Single Family Residence",2013-07-01,NA
11436,"New York","Single Family Residence",2013-07-01,NA
10307,"New York","Single Family Residence",2013-07-01,298.896690070211
90077,"Los Angeles","Single Family Residence",2013-07-01,861.409865229596
10002,"New York","1 Bedroom",2013-08-01,NA
11375,"New York","1 Bedroom",2013-08-01,265
10128,"New York","1 Bedroom",2013-08-01,NA
10011,"New York","1 Bedroom",2013-08-01,NA
10462,"New York","1 Bedroom",2013-08-01,145.387254901961
10463,"New York","1 Bedroom",2013-08-01,214.438888888889
11209,"New York","1 Bedroom",2013-08-01,292
11201,"New York","1 Bedroom",2013-08-01,NA
10019,"New York","1 Bedroom",2013-08-01,1230.76923076923
11211,"New York","1 Bedroom",2013-08-01,NA
10021,"New York","1 Bedroom",2013-08-01,891.472868217054
11374,"New York","1 Bedroom",2013-08-01,NA
10010,"New York","1 Bedroom",2013-08-01,NA
94107,"San Francisco","1 Bedroom",2013-08-01,NA
11101,"New York","1 Bedroom",2013-08-01,NA
11231,"New York","1 Bedroom",2013-08-01,NA
11249,"New York","1 Bedroom",2013-08-01,NA
10471,"New York","1 Bedroom",2013-08-01,199.433333333333
90015,"Los Angeles","1 Bedroom",2013-08-01,NA
10005,"New York","1 Bedroom",2013-08-01,NA
10006,"New York","1 Bedroom",2013-08-01,NA
10023,"New York","2 Bedroom",2013-08-01,NA
10002,"New York","2 Bedroom",2013-08-01,NA
94109,"San Francisco","2 Bedroom",2013-08-01,NA
11375,"New York","2 Bedroom",2013-08-01,315.783333333333
10016,"New York","2 Bedroom",2013-08-01,NA
11235,"New York","2 Bedroom",2013-08-01,297.894736842105
10128,"New York","2 Bedroom",2013-08-01,NA
10011,"New York","2 Bedroom",2013-08-01,NA
90046,"Los Angeles","2 Bedroom",2013-08-01,583.617158488534
10003,"New York","2 Bedroom",2013-08-01,NA
10463,"New York","2 Bedroom",2013-08-01,259.090909090909
11201,"New York","2 Bedroom",2013-08-01,NA
90044,"Los Angeles","2 Bedroom",2013-08-01,NA
10019,"New York","2 Bedroom",2013-08-01,NA
90026,"Los Angeles","2 Bedroom",2013-08-01,NA
11215,"New York","2 Bedroom",2013-08-01,NA
11211,"New York","2 Bedroom",2013-08-01,NA
90019,"Los Angeles","2 Bedroom",2013-08-01,NA
98103,"Seattle","2 Bedroom",2013-08-01,343.780516249417
10027,"New York","2 Bedroom",2013-08-01,NA
90004,"Los Angeles","2 Bedroom",2013-08-01,NA
11238,"New York","2 Bedroom",2013-08-01,NA
91342,"Los Angeles","2 Bedroom",2013-08-01,NA
10021,"New York","2 Bedroom",2013-08-01,NA
90025,"Los Angeles","2 Bedroom",2013-08-01,446.727185857621
90731,"Los Angeles","2 Bedroom",2013-08-01,339.068685669042
91335,"Los Angeles","2 Bedroom",2013-08-01,NA
98115,"Seattle","2 Bedroom",2013-08-01,NA
90042,"Los Angeles","2 Bedroom",2013-08-01,NA
90024,"Los Angeles","2 Bedroom",2013-08-01,520.833333333333
91367,"Los Angeles","2 Bedroom",2013-08-01,329.103699574714
90049,"Los Angeles","2 Bedroom",2013-08-01,490.905225945757
91406,"Los Angeles","2 Bedroom",2013-08-01,NA
10022,"New York","2 Bedroom",2013-08-01,NA
98118,"Seattle","2 Bedroom",2013-08-01,NA
91601,"Los Angeles","2 Bedroom",2013-08-01,NA
91405,"Los Angeles","2 Bedroom",2013-08-01,NA
90003,"Los Angeles","2 Bedroom",2013-08-01,NA
90047,"Los Angeles","2 Bedroom",2013-08-01,NA
90016,"Los Angeles","2 Bedroom",2013-08-01,NA
90043,"Los Angeles","2 Bedroom",2013-08-01,NA
10065,"New York","2 Bedroom",2013-08-01,NA
94107,"San Francisco","2 Bedroom",2013-08-01,NA
90291,"Los Angeles","2 Bedroom",2013-08-01,NA
91423,"Los Angeles","2 Bedroom",2013-08-01,NA
90292,"Los Angeles","2 Bedroom",2013-08-01,492.635583300819
91604,"Los Angeles","2 Bedroom",2013-08-01,462.941517081644
10013,"New York","2 Bedroom",2013-08-01,NA
11101,"New York","2 Bedroom",2013-08-01,NA
10012,"New York","2 Bedroom",2013-08-01,NA
11249,"New York","2 Bedroom",2013-08-01,NA
90068,"Los Angeles","2 Bedroom",2013-08-01,NA
90032,"Los Angeles","2 Bedroom",2013-08-01,NA
98144,"Seattle","2 Bedroom",2013-08-01,NA
98116,"Seattle","2 Bedroom",2013-08-01,NA
91316,"Los Angeles","2 Bedroom",2013-08-01,NA
98119,"Seattle","2 Bedroom",2013-08-01,NA
90002,"Los Angeles","2 Bedroom",2013-08-01,NA
91403,"Los Angeles","2 Bedroom",2013-08-01,NA
98106,"Seattle","2 Bedroom",2013-08-01,NA
98126,"Seattle","2 Bedroom",2013-08-01,NA
90062,"Los Angeles","2 Bedroom",2013-08-01,NA
10471,"New York","2 Bedroom",2013-08-01,243.052631578947
90732,"Los Angeles","2 Bedroom",2013-08-01,NA
90015,"Los Angeles","2 Bedroom",2013-08-01,NA
94105,"San Francisco","2 Bedroom",2013-08-01,NA
10005,"New York","2 Bedroom",2013-08-01,NA
10007,"New York","2 Bedroom",2013-08-01,NA
10006,"New York","2 Bedroom",2013-08-01,NA
10023,"New York","3 Bedroom",2013-08-01,NA
11235,"New York","3 Bedroom",2013-08-01,406.25
10011,"New York","3 Bedroom",2013-08-01,NA
90046,"Los Angeles","3 Bedroom",2013-08-01,608.671484157866
11201,"New York","3 Bedroom",2013-08-01,NA
11229,"New York","3 Bedroom",2013-08-01,NA
90044,"Los Angeles","3 Bedroom",2013-08-01,NA
11234,"New York","3 Bedroom",2013-08-01,348
10019,"New York","3 Bedroom",2013-08-01,NA
90026,"Los Angeles","3 Bedroom",2013-08-01,NA
10314,"New York","3 Bedroom",2013-08-01,241.536022622389
90066,"Los Angeles","3 Bedroom",2013-08-01,565.299387081565
90019,"Los Angeles","3 Bedroom",2013-08-01,NA
11236,"New York","3 Bedroom",2013-08-01,284.090909090909
98103,"Seattle","3 Bedroom",2013-08-01,NA
11238,"New York","3 Bedroom",2013-08-01,NA
91342,"Los Angeles","3 Bedroom",2013-08-01,NA
90025,"Los Angeles","3 Bedroom",2013-08-01,NA
90731,"Los Angeles","3 Bedroom",2013-08-01,NA
91335,"Los Angeles","3 Bedroom",2013-08-01,NA
98115,"Seattle","3 Bedroom",2013-08-01,296.256264617441
10014,"New York","3 Bedroom",2013-08-01,NA
91331,"Los Angeles","3 Bedroom",2013-08-01,NA
90042,"Los Angeles","3 Bedroom",2013-08-01,359.71685971686
98122,"Seattle","3 Bedroom",2013-08-01,NA
10010,"New York","3 Bedroom",2013-08-01,NA
98125,"Seattle","3 Bedroom",2013-08-01,218.574029126214
91402,"Los Angeles","3 Bedroom",2013-08-01,NA
91367,"Los Angeles","3 Bedroom",2013-08-01,NA
10312,"New York","3 Bedroom",2013-08-01,259.48093220339
91406,"Los Angeles","3 Bedroom",2013-08-01,NA
10022,"New York","3 Bedroom",2013-08-01,NA
98118,"Seattle","3 Bedroom",2013-08-01,189.969699884571
90003,"Los Angeles","3 Bedroom",2013-08-01,NA
90047,"Los Angeles","3 Bedroom",2013-08-01,NA
91343,"Los Angeles","3 Bedroom",2013-08-01,NA
91304,"Los Angeles","3 Bedroom",2013-08-01,NA
90043,"Los Angeles","3 Bedroom",2013-08-01,NA
90045,"Los Angeles","3 Bedroom",2013-08-01,503.386004514673
91344,"Los Angeles","3 Bedroom",2013-08-01,276.771857216762
91605,"Los Angeles","3 Bedroom",2013-08-01,NA
90291,"Los Angeles","3 Bedroom",2013-08-01,NA
91606,"Los Angeles","3 Bedroom",2013-08-01,NA
90065,"Los Angeles","3 Bedroom",2013-08-01,377.731092436975
91423,"Los Angeles","3 Bedroom",2013-08-01,442.674015166401
91604,"Los Angeles","3 Bedroom",2013-08-01,493.768801031371
91401,"Los Angeles","3 Bedroom",2013-08-01,NA
10013,"New York","3 Bedroom",2013-08-01,NA
11101,"New York","3 Bedroom",2013-08-01,NA
91306,"Los Angeles","3 Bedroom",2013-08-01,NA
91607,"Los Angeles","3 Bedroom",2013-08-01,NA
91311,"Los Angeles","3 Bedroom",2013-08-01,NA
90068,"Los Angeles","3 Bedroom",2013-08-01,537.444701004049
98107,"Seattle","3 Bedroom",2013-08-01,NA
10465,"New York","3 Bedroom",2013-08-01,NA
98144,"Seattle","3 Bedroom",2013-08-01,NA
98116,"Seattle","3 Bedroom",2013-08-01,308.929640718563
91316,"Los Angeles","3 Bedroom",2013-08-01,NA
90064,"Los Angeles","3 Bedroom",2013-08-01,NA
90002,"Los Angeles","3 Bedroom",2013-08-01,NA
90039,"Los Angeles","3 Bedroom",2013-08-01,NA
91325,"Los Angeles","3 Bedroom",2013-08-01,NA
91403,"Los Angeles","3 Bedroom",2013-08-01,NA
98106,"Seattle","3 Bedroom",2013-08-01,NA
98112,"Seattle","3 Bedroom",2013-08-01,NA
91364,"Los Angeles","3 Bedroom",2013-08-01,343.063314711359
90059,"Los Angeles","3 Bedroom",2013-08-01,NA
98126,"Seattle","3 Bedroom",2013-08-01,234.177215189873
90272,"Los Angeles","3 Bedroom",2013-08-01,NA
91324,"Los Angeles","3 Bedroom",2013-08-01,NA
90732,"Los Angeles","3 Bedroom",2013-08-01,330.279701904746
91040,"Los Angeles","3 Bedroom",2013-08-01,NA
91436,"Los Angeles","3 Bedroom",2013-08-01,NA
10007,"New York","3 Bedroom",2013-08-01,NA
10023,"New York","4 Bedroom",2013-08-01,NA
10011,"New York","4 Bedroom",2013-08-01,NA
90046,"Los Angeles","4 Bedroom",2013-08-01,NA
11201,"New York","4 Bedroom",2013-08-01,NA
90044,"Los Angeles","4 Bedroom",2013-08-01,NA
11234,"New York","4 Bedroom",2013-08-01,420.90571422641
90019,"Los Angeles","4 Bedroom",2013-08-01,NA
91342,"Los Angeles","4 Bedroom",2013-08-01,NA
90011,"Los Angeles","4 Bedroom",2013-08-01,NA
91335,"Los Angeles","4 Bedroom",2013-08-01,NA
91367,"Los Angeles","4 Bedroom",2013-08-01,318.162878787879
90049,"Los Angeles","4 Bedroom",2013-08-01,NA
91304,"Los Angeles","4 Bedroom",2013-08-01,284.195565662308
91344,"Los Angeles","4 Bedroom",2013-08-01,NA
91604,"Los Angeles","4 Bedroom",2013-08-01,NA
10013,"New York","4 Bedroom",2013-08-01,NA
91311,"Los Angeles","4 Bedroom",2013-08-01,NA
91326,"Los Angeles","4 Bedroom",2013-08-01,NA
91325,"Los Angeles","4 Bedroom",2013-08-01,NA
91364,"Los Angeles","4 Bedroom",2013-08-01,NA
90272,"Los Angeles","4 Bedroom",2013-08-01,NA
91307,"Los Angeles","4 Bedroom",2013-08-01,NA
10024,"New York","5+ Bedroom",2013-08-01,NA
90044,"Los Angeles","5+ Bedroom",2013-08-01,NA
11234,"New York","5+ Bedroom",2013-08-01,311.261183879669
11207,"New York","5+ Bedroom",2013-08-01,212.5
11221,"New York","5+ Bedroom",2013-08-01,291.806397306397
90019,"Los Angeles","5+ Bedroom",2013-08-01,NA
11233,"New York","5+ Bedroom",2013-08-01,NA
90011,"Los Angeles","5+ Bedroom",2013-08-01,NA
11208,"New York","5+ Bedroom",2013-08-01,198.561881188119
11216,"New York","5+ Bedroom",2013-08-01,NA
90006,"Los Angeles","5+ Bedroom",2013-08-01,NA
90049,"Los Angeles","5+ Bedroom",2013-08-01,824.115424252834
90003,"Los Angeles","5+ Bedroom",2013-08-01,NA
91326,"Los Angeles","5+ Bedroom",2013-08-01,NA
91436,"Los Angeles","5+ Bedroom",2013-08-01,NA
10025,"New York","All Homes",2013-08-01,1154.54545454545
10023,"New York","All Homes",2013-08-01,1544.86455149027
10002,"New York","All Homes",2013-08-01,NA
10467,"New York","All Homes",2013-08-01,NA
94109,"San Francisco","All Homes",2013-08-01,NA
11226,"New York","All Homes",2013-08-01,NA
11375,"New York","All Homes",2013-08-01,322.908163265306
10016,"New York","All Homes",2013-08-01,1142.85714285714
11235,"New York","All Homes",2013-08-01,362.5
10029,"New York","All Homes",2013-08-01,825.504587155963
10128,"New York","All Homes",2013-08-01,969.90662139219
10011,"New York","All Homes",2013-08-01,NA
90046,"Los Angeles","All Homes",2013-08-01,606.888548294425
10003,"New York","All Homes",2013-08-01,1346.15384615385
10462,"New York","All Homes",2013-08-01,150.684931506849
10463,"New York","All Homes",2013-08-01,251.789473684211
11209,"New York","All Homes",2013-08-01,346
